Date,Open,High,Low,Close,Volume,TradingValue,UpLimit,LowLimit
2012-10-02,184.35,185.23,184.08,184.91,,,,
2012-10-03,185.1,186.32,185.1,185.93,,,,
2012-10-04,186.21,187.67,186.21,187.06,,,,
2012-10-05,187.27,187.68,186.36,186.7,,,,
2012-10-08,187.06,187.07,185.93,186.89,,,,
2012-10-09,186.79,187.33,186.23,186.74,,,,
2012-10-10,186.79,187.11,185.86,186.25,,,,
2012-10-11,186.6,187.54,186.14,186.41,,,,
2012-10-12,186.73,186.99,185,185.33,,,,
2012-10-15,185.3,186.35,184.49,186.31,,,,
2012-10-16,186.59,187.35,186.25,186.87,,,,
2012-10-17,187.18,189.44,187.15,189.21,,,,
2012-10-18,189.25,190.09,188.81,190.01,,,,
2012-10-19,190.03,190.17,188.27,188.72,,,,
2012-10-22,188.64,188.74,187.17,188,,,,
2012-10-23,187.23,187.42,185.66,186.3,,,,
2012-10-24,186.43,186.61,184.84,185.09,,,,
2012-10-25,185.45,185.96,184.49,185.88,,,,
2012-10-26,185.89,186.31,185.08,185.88,,,,
2012-10-31,186.02,187.62,186.02,187.44,,,,
2012-11-01,187.59,187.59,185.02,185.28,,,,
2012-11-02,185.66,186.12,183.89,183.98,,,,
2012-11-05,183.48,183.48,180.65,180.92,,,,
2012-11-06,180.96,181.76,180.33,180.89,,,,
2012-11-07,180.38,180.38,175.99,176.96,,,,
2012-11-08,177.05,179.04,176.7,176.7,,,,
2012-11-09,176.37,176.76,175.32,175.48,,,,
2012-11-12,175.46,175.46,173.66,173.94,,,,
2012-11-13,173.57,175.53,173.24,174.54,,,,
2012-11-14,174.34,174.49,172.57,172.98,,,,
2012-11-15,172.96,173.91,170.86,171.8,,,,
2012-11-16,171.8,173.73,171.29,173.68,,,,
2012-11-19,174.21,174.42,172.66,173.66,,,,
2012-11-20,173.73,173.78,172.46,172.54,,,,
2012-11-21,173.26,173.35,170.93,172.57,,,,
2012-11-23,172.71,172.85,171.17,172.12,,,,
2012-11-26,172,175.09,172,174.34,,,,
2012-11-27,174.4,175.7,174.39,174.75,,,,
2012-11-28,174.64,175.38,173.26,175.35,,,,
2012-11-29,175.45,176.35,174.88,176.35,,,,
2012-11-30,176.32,178.2,176.32,178.1,,,,
2012-12-03,178.11,178.11,176.2,176.98,,,,
2012-12-04,177,177.42,175.93,176.05,,,,
2012-12-05,175.99,179.62,175.99,178.81,,,,
2012-12-06,178.78,179.55,177.98,178.47,,,,
2012-12-07,178.54,179.22,177.98,178.56,,,,
2012-12-10,178.5,178.8,178.05,178.61,,,,
2012-12-11,178.64,179.7,178.42,178.95,,,,
2012-12-12,179.11,180.12,178.57,178.74,,,,
2012-12-13,178.65,178.65,177.36,177.97,,,,
2012-12-14,177.97,178.06,177.06,177.34,,,,
2012-12-17,177.4,180.03,177.4,179.98,,,,
2012-12-18,179.95,181.57,179.68,181.36,,,,
2012-12-19,181.32,181.32,179.83,179.83,,,,
2012-12-20,179.95,180.61,179.45,180.57,,,,
2012-12-21,180.57,180.57,178.89,179.61,,,,
2012-12-24,179.49,179.49,178.17,179,,,,
2012-12-26,179.03,179.5,177.23,177.36,,,,
2012-12-27,177.2,177.62,175.16,176.97,,,,
2012-12-28,176.71,177.37,175.21,175.22,,,,
2012-12-31,175.07,177.79,174.05,177.66,,,,
2013-01-02,178.31,181.11,178.31,180.88,,,,
2013-01-03,180.84,181.49,180.42,180.88,,,,
2013-01-04,180.91,181.92,180.89,181.86,,,,
2013-01-07,181.55,181.55,179.61,179.78,,,,
2013-01-08,179.63,179.86,178.76,179.45,,,,
2013-01-09,179.52,179.65,178.5,179.05,,,,
2013-01-10,179.29,179.92,179.13,179.89,,,,
2013-01-11,179.88,180.34,179.52,180.01,,,,
2013-01-14,179.97,180.33,179.52,179.75,,,,
2013-01-15,179.59,180.3,179.07,180.3,,,,
2013-01-16,180.24,180.24,179.24,179.4,,,,
2013-01-17,179.59,180.68,179.55,180.1,,,,
2013-01-18,180.15,181.65,180,181.65,,,,
2013-01-22,181.64,183.26,181.41,183.13,,,,
2013-01-23,183.13,183.13,181.77,182.58,,,,
2013-01-24,182.58,183.81,182.58,183.45,,,,
2013-01-25,183.55,184.46,182.72,184.46,,,,
2013-01-28,184.54,184.54,183.27,184.14,,,,
2013-01-29,184.12,185.67,184.07,185.55,,,,
2013-01-30,185.43,185.95,185.09,185.61,,,,
2013-01-31,185.61,186.2,185.01,186.04,,,,
2013-02-01,186.26,187,186.21,186.41,,,,
2013-02-04,186.1,186.1,185.04,185.19,,,,
2013-02-05,185.47,186.44,185.47,185.55,,,,
2013-02-06,185.2,185.96,184.19,185.96,,,,
2013-02-07,186.01,187.24,185.47,186.26,,,,
2013-02-08,186.25,186.27,185.31,186.24,,,,
2013-02-11,186.1,186.72,185.92,186.6,,,,
2013-02-12,186.5,187.36,186.21,187.35,,,,
2013-02-13,187.08,187.73,186.53,186.94,,,,
2013-02-14,186.66,186.66,184.77,185.25,,,,
2013-02-15,185.25,185.95,185.25,185.76,,,,
2013-02-19,185.89,187.61,185.89,187.46,,,,
2013-02-20,187.34,188.49,186.98,187.04,,,,
2013-02-21,186.89,187.2,186.04,186.19,,,,
2013-02-22,186.49,188.16,186.49,188.16,,,,
2013-02-25,188.52,190.02,186.2,186.2,,,,
2013-02-26,186.41,187.8,186,186.83,,,,
2013-02-27,186.93,188.86,186.86,188.56,,,,
2013-02-28,188.46,189.71,188.1,189,,,,
2013-03-01,188.84,189.45,187.57,189.42,,,,
2013-03-04,189.31,191.5,188.9,191.22,,,,
2013-03-05,191.7,192.77,191.6,192.3,,,,
2013-03-06,192.33,192.65,191.51,192.03,,,,
2013-03-07,192.05,192.46,191.13,191.19,,,,
2013-03-08,191.33,191.91,190.15,191.64,,,,
2013-03-11,191.41,192.21,191.31,192.19,,,,
2013-03-12,192.17,192.25,190.81,191.52,,,,
2013-03-13,191.51,192.38,191.07,192.26,,,,
2013-03-14,192.31,192.74,191.86,192.69,,,,
2013-03-15,192.68,194.07,192.09,193.93,,,,
2013-03-18,193.24,193.7,192.58,192.82,,,,
2013-03-19,193.1,193.94,192.35,193.27,,,,
2013-03-20,193.78,195,193.66,194.69,,,,
2013-03-21,194.34,194.64,193.58,193.74,,,,
2013-03-22,193.74,194.63,193.65,194.11,,,,
2013-03-25,194.48,195.37,192.97,193.63,,,,
2013-03-26,193.91,195.49,193.91,195.47,,,,
2013-03-27,194.95,196.36,194.54,196.24,,,,
2013-03-28,196.19,198.85,196.19,198.69,,,,
2013-04-01,198.62,198.62,197.77,198.3,,,,
2013-04-02,198.52,199.57,198.38,199.02,,,,
2013-04-03,199.09,199.66,198.03,198.45,,,,
2013-04-04,198.62,200.29,198.62,200.25,,,,
2013-04-05,199.32,201.29,199.09,201.12,,,,
2013-04-08,201.01,202.73,200.23,202.73,,,,
2013-04-09,202.81,202.96,201.87,202.06,,,,
2013-04-10,202.38,204.06,202.38,203.62,,,,
2013-04-11,203.67,204.51,203.6,204.21,,,,
2013-04-12,203.96,204.85,203.89,204.85,,,,
2013-04-15,204.46,205.2,201.96,201.96,,,,
2013-04-16,202.55,204.4,201.34,204.33,,,,
2013-04-17,203.8,203.93,201.91,203.25,,,,
2013-04-18,203.5,204.27,203.01,203.99,,,,
2013-04-19,204.05,206.96,204.05,206.94,,,,
2013-04-22,206.97,207.57,205.59,206.81,,,,
2013-04-23,207.06,207.32,205.73,207.32,,,,
2013-04-24,207.48,208.64,206.35,207.95,,,,
2013-04-25,208.25,208.79,207.21,208.13,,,,
2013-04-26,208,209.06,207.89,208.09,,,,
2013-04-29,208.3,210.19,208.08,209.79,,,,
2013-04-30,209.64,210.47,209.3,210.4,,,,
2013-05-01,210.32,210.32,208.04,208.36,,,,
2013-05-02,208.42,208.5,206.76,207.83,,,,
2013-05-03,208.3,209.15,207.05,207.45,,,,
2013-05-06,207.35,207.35,204.48,204.5,,,,
2013-05-07,204.56,206.35,204.56,206.34,,,,
2013-05-08,206.26,206.34,203.84,204.51,,,,
2013-05-09,204.55,204.8,200.74,201.26,,,,
2013-05-10,201.31,201.84,199.93,201.77,,,,
2013-05-13,201.33,201.33,199.82,200.57,,,,
2013-05-14,200.54,202.67,200.35,201.89,,,,
2013-05-15,201.61,204.94,201.21,203.51,,,,
2013-05-16,203.26,203.26,201.6,201.83,,,,
2013-05-17,201.86,203.96,201.86,203.88,,,,
2013-05-20,203.81,203.98,202.48,202.94,,,,
2013-05-21,202.96,203.83,201.79,203.17,,,,
2013-05-22,203,204.84,199.11,199.84,,,,
2013-05-23,196.83,199.13,183.74,198.33,,,,
2013-05-24,197.83,197.83,195.65,196.3,,,,
2013-05-28,196.57,196.57,193.11,193.97,,,,
2013-05-29,193.47,193.47,189.21,190.99,,,,
