Date,Open,High,Low,Close,Volume,TradingValue,UpLimit,LowLimit
2026-01-28,1476.50,1476.99,1452.56,1453.89,,,,
2026-01-29,1451.79,1458.92,1444.18,1458.19,,,,2026-01-30,1457.98,1458.29,1440.71,1451.34,,,,
2026-02-02,1450.87,1467.10,1445.68,1448.56,,,,
2026-02-03,1454.58,1487.10,1454.28,1481.10,,,,
2026-02-04,1478.30,1478.55,1467.84,1472.43,,,,
2026-02-05,1475.93,1480.32,1461.60,1467.35,,,,
2026-02-06,1468.27,1482.85,1458.88,1482.85,,,,
2026-02-09,1493.98,1523.89,1493.56,1522.31,,,,
2026-02-10,1533.50,1553.78,1530.37,1551.97,,,,
2026-02-12,1554.93,1564.57,1554.12,1559.16,,,,
2026-02-13,1558.23,1564.89,1543.45,1551.57,,,,
2026-02-16,1559.59,1570.56,1559.48,1567.71,,,,
2026-02-17,1566.46,1573.24,1556.98,1566.32,,,,
2026-02-18,1569.86,1586.16,1569.86,1584.21,,,,
2026-02-19,1589.67,1601.76,1582.24,1601.08,,,,
2026-02-20,1593.71,1598.75,1588.23,1591.50,,,,
2026-02-24,1585.66,1604.44,1584.41,1598.81,,,,
2026-02-25,1606.88,1615.61,1601.11,1609.85,,,,
2026-02-26,1612.01,1619.43,1605.95,1612.59,,,,
2026-02-27,1612.77,1626.91,1608.50,1626.91,,,,
2026-03-02,1607.47,1622.75,1600.55,1622.75,,,,
2026-03-03,1613.17,1617.00,1584.97,1586.44,,,,
2026-03-04,1565.48,1566.43,1518.67,1539.10,,,,
2026-03-05,1561.94,1603.82,1561.94,1574.93,,,,
2026-03-06,1561.87,1583.63,1556.15,1581.73,,,,
