Date,Open,High,Low,Close,Volume,TradingValue,UpLimit,LowLimit
2026-01-28,1781.81,1810.03,1780.80,1802.88,,,,
2026-01-29,1801.09,1826.71,1795.00,1826.71,,,,2026-01-30,1829.31,1866.26,1823.80,1823.80,,,,
2026-02-02,1841.62,1875.19,1836.31,1840.90,,,,
2026-02-03,1850.91,1876.63,1850.85,1876.63,,,,
2026-02-04,1885.91,1904.79,1871.76,1895.00,,,,
2026-02-05,1907.36,1907.36,1845.91,1857.49,,,,
2026-02-06,1850.59,1872.94,1837.60,1872.94,,,,
2026-02-09,1889.50,1894.77,1858.83,1860.94,,,,
2026-02-10,1856.01,1876.26,1856.01,1871.49,,,,
2026-02-12,1879.98,1904.91,1876.70,1903.80,,,,
2026-02-13,1896.47,1896.47,1873.18,1879.64,,,,
2026-02-16,1884.93,1899.19,1880.13,1880.13,,,,
2026-02-17,1886.46,1894.11,1870.72,1876.87,,,,
2026-02-18,1882.44,1909.11,1873.90,1905.13,,,,
2026-02-19,1926.20,1950.53,1923.18,1950.53,,,,
2026-02-20,1953.20,1965.78,1933.84,1958.99,,,,
2026-02-24,1973.30,1985.10,1958.79,1978.47,,,,
2026-02-25,1982.72,1983.49,1957.63,1977.02,,,,
2026-02-26,1995.35,2033.18,1993.66,2032.60,,,,
2026-02-27,2023.76,2050.40,2019.06,2048.56,,,,
2026-03-02,2084.92,2140.63,2058.65,2140.63,,,,
2026-03-03,2147.61,2162.52,2102.69,2111.87,,,,
2026-03-04,2080.18,2110.68,2022.83,2064.13,,,,
2026-03-05,2088.42,2126.12,2085.80,2115.51,,,,
2026-03-06,2076.87,2107.31,2048.14,2107.31,,,,
2026-03-09,2069.39,2113.70,2054.78,2104.51,,,,
2026-03-10,2099.31,2136.80,2074.63,2121.35,,,,
2026-03-11,2154.38,2202.48,2150.30,2188.33,,,,
2026-03-12,2183.87,2187.97,2137.24,2175.84,,,,
2026-03-13,2157.84,2195.10,2148.73,2148.73,,,,
2026-03-16,2174.09,2176.08,2131.10,2137.43,,,,
2026-03-17,2167.85,2291.54,2167.85,2244.77,,,,
2026-03-18,2279.83,2416.40,2276.67,2393.36,,,,
2026-03-19,2401.06,2448.07,2364.21,2365.13,,,,
2026-03-23,2328.80,2330.90,2167.64,2186.46,,,,
2026-03-24,2214.60,2224.91,2166.10,2189.11,,,,
2026-03-25,2226.73,2247.12,2182.04,2223.16,,,,
2026-03-26,2246.69,2289.05,2244.81,2285.16,,,,
2026-03-27,2309.11,2342.25,2263.73,2334.43,,,,
2026-03-30,2252.75,2259.95,2210.41,2252.98,,,,
2026-03-31,2251.52,2272.41,2202.20,2219.51,,,,
2026-04-01,2242.47,2268.55,2185.64,2268.55,,,,
2026-04-02,2305.44,2365.13,2279.54,2311.67,,,,
2026-04-03,2330.15,2341.70,2308.84,2327.84,,,,
2026-04-06,2365.21,2387.28,2330.82,2363.89,,,,
2026-04-07,2368.78,2390.97,2350.95,2374.17,,,,
2026-04-08,2378.94,2385.42,2269.83,2275.40,,,,
2026-04-09,2312.70,2323.91,2289.53,2303.70,,,,
2026-04-10,2308.88,2314.19,2268.77,2282.13,,,,
2026-04-13,2312.16,2321.36,2248.56,2253.45,,,,
2026-04-14,2236.06,2285.61,2226.31,2271.28,,,,
2026-04-15,2273.63,2276.33,2222.06,2248.39,,,,
2026-04-16,2237.09,2274.03,2225.72,2252.05,,,,
2026-04-17,2279.05,2280.16,2245.21,2248.62,,,,
2026-04-20,2234.04,2234.04,2166.10,2175.11,,,,
2026-04-21,2166.30,2182.44,2151.58,2165.52,,,,
2026-04-22,2176.92,2178.22,2147.41,2152.25,,,,
2026-04-23,2126.82,2165.98,2112.94,2138.21,,,,
2026-04-24,2157.52,2186.54,2156.15,2167.85,,,,
2026-04-27,2132.01,2134.30,2060.95,2060.95,,,,
2026-04-28,2076.90,2119.53,2068.62,2107.62,,,,
2026-04-30,2104.64,2135.43,2077.25,2117.45,,,,
2026-05-01,2089.78,2114.68,2068.29,2100.56,,,,
2026-05-07,2072.52,2123.01,2049.10,2110.37,,,,
2026-05-08,2094.54,2094.54,2043.13,2070.31,,,,
2026-05-11,2052.22,2126.21,2038.04,2057.48,,,,
2026-05-12,2056.61,2098.14,2044.38,2044.38,,,,
2026-05-13,2033.39,2081.49,2032.88,2055.98,,,,
2026-05-14,2058.53,2077.12,2038.66,2077.12,,,,
2026-05-15,2057.17,2082.46,2050.61,2076.13,,,,
2026-05-18,2084.91,2108.29,2074.90,2083.65,,,,
2026-05-19,2075.20,2103.95,2071.78,2096.59,,,,
2026-05-20,2079.97,2101.46,2049.17,2090.04,,,,
2026-05-21,2088.73,2089.65,2055.24,2055.24,,,,
2026-05-22,2032.79,2047.55,2016.98,2026.65,,,,
2026-05-25,2022.34,2036.25,1995.53,2003.26,,,,
2026-05-27,2004.13,2012.98,1967.09,1972.95,,,,
2026-05-28,1976.06,2002.04,1969.89,1986.02,,,,
2026-05-29,1978.97,2017.62,1973.31,1996.71,,,,
2026-06-01,2016.88,2021.22,1970.18,1986.60,,,,
2026-06-02,1981.68,2011.08,1974.74,2005.94,,,,
2026-06-03,1999.30,2006.64,1979.01,2005.24,,,,
2026-06-04,2009.62,2051.70,2005.87,2026.28,,,,
2026-06-05,2061.82,2123.80,2061.82,2107.51,,,,
2026-06-08,2096.34,2120.11,2075.67,2106.84,,,,
2026-06-09,2137.92,2191.01,2137.01,2140.88,,,,
2026-06-10,2114.95,2114.95,2047.24,2066.11,,,,
2026-06-11,2071.78,2099.56,2064.27,2095.58,,,,
2026-06-12,2104.94,2104.94,2075.65,2090.14,,,,
2026-06-15,2071.23,2111.14,2033.47,2067.35,,,,
2026-06-16,2046.28,2073.81,2027.51,2033.79,,,,
2026-06-17,1995.97,2003.68,1971.40,1989.16,,,,
2026-06-18,1957.68,1969.32,1948.21,1964.72,,,,
2026-06-19,1944.63,1946.07,1922.43,1927.94,,,,
2026-06-22,1923.61,1951.07,1914.89,1945.50,,,,
2026-06-23,1953.35,1968.48,1942.97,1961.91,,,,
2026-06-24,1974.94,2002.62,1972.61,1977.70,,,,
2026-06-25,1982.07,1984.56,1927.31,1937.78,,,,
2026-06-26,1945.25,1946.13,1914.22,1933.63,,,,
2026-06-29,1932.29,1950.90,1916.63,1923.34,,,,
2026-06-30,1944.97,1949.33,1921.06,1928.56,,,,
2026-07-01,1918.89,1924.15,1868.97,1874.17,,,,
2026-07-02,1893.82,1911.68,1879.77,1910.99,,,,
2026-07-03,1940.29,1963.77,1934.92,1936.77,,,,
2026-07-06,1944.33,2000.47,1941.38,1998.65,,,,
2026-07-07,1968.87,1968.87,1905.76,1958.48,,,,
2026-07-08,1992.99,2011.06,1980.19,1993.61,,,,
2026-07-09,2015.28,2041.29,2004.31,2015.49,,,,
2026-07-10,1998.16,2000.26,1961.45,1964.89,,,,
2026-07-13,1986.20,1989.04,1968.91,1974.18,,,,
2026-07-14,1998.06,2044.07,1992.46,2043.99,,,,
2026-07-15,2056.53,2077.86,2044.27,2077.86,,,,
2026-07-16,2068.72,2083.65,2042.37,2049.62,,,,
2026-07-17,2077.18,2117.33,2075.11,2096.74,,,,
2026-07-21,2111.76,2118.57,2091.56,2115.88,,,,
2026-07-22,2126.29,2146.36,2125.07,2144.87,,,,
2026-07-23,2147.78,2151.62,2132.73,2151.12,,,,
2026-07-24,2135.82,2189.94,2132.91,2179.23,,,,
2026-07-27,2218.14,2243.85,2193.88,2217.00,,,,
2026-07-28,2186.97,2205.80,2166.00,2196.23,,,,
2026-07-29,2214.03,2236.75,2201.28,2232.49,,,,
2026-07-30,2222.78,2236.98,2198.17,2225.52,,,,
