Date,Open,High,Low,Close,Volume,TradingValue,UpLimit,LowLimit
2026-06-10,6.259,6.259,6.259,6.259,,,,
2026-06-11,6.427,6.427,6.427,6.427,,,,
2026-06-15,6.4825,6.4825,6.4825,6.4825,,,,
2026-06-16,6.489,6.489,6.489,6.489,,,,
2026-06-17,6.4815,6.4815,6.4815,6.4815,,,,
2026-06-18,6.3745,6.3745,6.3745,6.3745,,,,
2026-06-19,6.354,6.354,6.354,6.354,,,,
2026-06-22,6.3565,6.3565,6.3565,6.3565,,,,
2026-06-23,6.141,6.141,6.141,6.141,,,,
2026-06-24,5.943,5.943,5.943,5.943,,,,
2026-06-25,6.0705,6.0705,6.0705,6.0705,,,,
2026-06-26,6.0705,6.0705,6.0705,6.0705,,,,
2026-06-29,6.1125,6.1125,6.1125,6.1125,,,,
2026-06-30,6.196,6.196,6.196,6.196,,,,
2026-07-01,6.1035,6.1035,6.1035,6.1035,,,,
2026-07-02,6.1145,6.1145,6.1145,6.1145,,,,
2026-07-03,6.1715,6.1715,6.1715,6.1715,,,,
2026-07-06,6.178,6.178,6.178,6.178,,,,
2026-07-07,6.1715,6.1715,6.1715,6.1715,,,,
2026-07-08,6.0545,6.0545,6.0545,6.0545,,,,
2026-07-09,6.215,6.215,6.215,6.215,,,,
2026-07-10,6.2325,6.2325,6.2325,6.2325,,,,
2026-07-13,6.233,6.233,6.233,6.233,,,,
2026-07-14,6.33,6.33,6.33,6.33,,,,
2026-07-15,6.2935,6.2935,6.2935,6.2935,,,,
2026-07-16,6.296,6.296,6.296,6.296,,,,
2026-07-17,6.2175,6.2175,6.2175,6.2175,,,,
2026-07-20,6.299,6.299,6.299,6.299,,,,
2026-07-21,6.511,6.511,6.511,6.511,,,,
2026-07-22,6.451,6.451,6.451,6.451,,,,
2026-07-23,6.305,6.305,6.305,6.305,,,,
2026-07-24,6.304,6.304,6.304,6.304,,,,
2026-07-27,6.339,6.339,6.339,6.339,,,,
2026-07-28,6.322,6.322,6.322,6.322,,,,
2026-07-29,6.2735,6.2735,6.2735,6.2735,,,,
2026-07-30,6.4445,6.4445,6.4445,6.4445,,,,
2026-07-31,6.486,6.486,6.486,6.486,,,,
2026-08-03,6.514,6.514,6.514,6.514,,,,
