Date,Open,High,Low,Close,Volume,TradingValue,UpLimit,LowLimit
2026-01-28,1688.68,1688.68,1662.58,1666.62,,,,
2026-01-29,1662.72,1679.31,1649.79,1674.88,,,,2026-01-30,1681.92,1687.37,1650.16,1663.65,,,,
2026-02-02,1666.51,1683.03,1653.27,1655.26,,,,
2026-02-03,1665.70,1694.07,1665.70,1692.72,,,,
2026-02-04,1691.32,1714.07,1688.38,1707.54,,,,
2026-02-05,1714.89,1730.51,1710.97,1717.52,,,,
2026-02-06,1721.28,1736.95,1714.61,1735.83,,,,
2026-02-09,1763.25,1774.69,1751.76,1761.84,,,,
2026-02-10,1770.01,1794.63,1766.93,1793.13,,,,
2026-02-12,1792.47,1806.76,1780.84,1791.02,,,,
2026-02-13,1784.48,1784.48,1736.43,1742.54,,,,
2026-02-16,1741.61,1742.01,1726.59,1727.10,,,,
2026-02-17,1726.20,1747.80,1724.83,1737.93,,,,
2026-02-18,1749.44,1761.87,1749.20,1757.63,,,,
2026-02-19,1758.48,1775.78,1751.82,1772.37,,,,
2026-02-20,1761.16,1766.71,1750.98,1751.68,,,,
2026-02-24,1750.66,1781.77,1747.22,1776.38,,,,
2026-02-25,1791.02,1793.10,1770.06,1775.55,,,,
2026-02-26,1789.68,1799.43,1784.31,1789.96,,,,
2026-02-27,1782.98,1825.72,1777.99,1825.46,,,,
2026-03-02,1794.78,1809.31,1778.60,1809.31,,,,
2026-03-03,1792.02,1803.68,1749.37,1751.82,,,,
2026-03-04,1722.31,1723.58,1658.44,1684.75,,,,
2026-03-05,1718.36,1755.21,1710.83,1716.41,,,,
2026-03-06,1696.35,1721.55,1692.17,1717.46,,,,
2026-03-09,1683.99,1684.53,1619.50,1652.56,,,,
2026-03-10,1675.63,1707.90,1675.63,1696.18,,,,
2026-03-11,1715.30,1733.07,1712.93,1722.03,,,,
2026-03-12,1717.44,1717.44,1672.93,1681.52,,,,
2026-03-13,1662.22,1674.90,1657.45,1662.67,,,,
2026-03-16,1660.11,1673.89,1652.12,1658.91,,,,
2026-03-17,1676.69,1688.46,1665.79,1668.53,,,,
2026-03-18,1676.59,1716.15,1674.47,1716.15,,,,
2026-03-19,1689.66,1689.66,1646.32,1646.32,,,,
2026-03-23,1620.51,1620.51,1582.48,1592.85,,,,
2026-03-24,1623.44,1642.34,1617.50,1631.01,,,,
2026-03-25,1660.97,1682.10,1660.68,1673.86,,,,
2026-03-26,1679.03,1690.64,1669.58,1686.37,,,,
2026-03-27,1678.33,1687.49,1663.65,1678.96,,,,
2026-03-30,1621.60,1622.02,1588.34,1616.66,,,,
2026-03-31,1601.89,1624.25,1585.28,1594.63,,,,
2026-04-01,1626.87,1647.05,1624.42,1647.05,,,,
2026-04-02,1656.81,1670.51,1615.28,1618.05,,,,
2026-04-03,1627.67,1638.13,1621.56,1624.28,,,,
2026-04-06,1624.07,1638.14,1623.71,1623.71,,,,
2026-04-07,1632.31,1646.70,1626.59,1634.26,,,,
2026-04-08,1664.59,1696.64,1664.57,1694.46,,,,
2026-04-09,1704.48,1705.42,1685.03,1692.08,,,,
2026-04-10,1699.69,1715.54,1698.72,1701.58,,,,
2026-04-13,1690.08,1709.04,1688.94,1701.79,,,,
2026-04-14,1717.46,1719.98,1699.62,1703.76,,,,
2026-04-15,1714.67,1728.60,1712.33,1715.77,,,,
2026-04-16,1725.90,1749.93,1719.98,1726.69,,,,
2026-04-17,1715.63,1719.20,1679.69,1679.69,,,,
2026-04-20,1693.82,1698.90,1682.04,1697.90,,,,
2026-04-21,1709.07,1731.26,1709.07,1728.58,,,,
2026-04-22,1728.67,1735.40,1717.61,1720.62,,,,
2026-04-23,1714.89,1716.95,1681.52,1701.67,,,,
2026-04-24,1703.22,1711.09,1691.63,1708.29,,,,
2026-04-27,1710.68,1728.05,1697.69,1728.05,,,,
2026-04-28,1732.41,1747.51,1731.18,1743.76,,,,
2026-04-30,1733.43,1792.12,1733.43,1757.85,,,,
2026-05-01,1751.59,1780.30,1743.41,1771.29,,,,
2026-05-07,1792.84,1891.90,1792.58,1881.90,,,,
2026-05-08,1883.16,1983.66,1875.78,1970.62,,,,
2026-05-11,1962.97,1983.75,1940.86,1962.99,,,,
2026-05-12,1959.62,2022.65,1959.62,2002.66,,,,
2026-05-13,2001.08,2005.50,1900.77,1967.07,,,,
2026-05-14,1974.14,2010.81,1944.28,1958.63,,,,
2026-05-15,1952.85,1954.90,1895.01,1914.28,,,,
2026-05-18,1924.18,1924.18,1856.25,1872.59,,,,
2026-05-19,1878.09,1894.27,1872.50,1879.38,,,,
2026-05-20,1884.16,1884.16,1854.21,1862.69,,,,
2026-05-21,1890.79,1921.00,1887.39,1903.80,,,,
2026-05-22,1917.59,1932.87,1900.82,1900.82,,,,
2026-05-25,1920.80,1962.20,1915.03,1950.21,,,,
2026-05-27,1952.34,1958.87,1930.91,1943.47,,,,
2026-05-28,1933.04,1987.13,1926.52,1965.23,,,,
2026-05-29,1981.57,2099.97,1981.57,2076.81,,,,
2026-06-01,2073.38,2136.99,2056.12,2120.47,,,,
2026-06-02,2098.17,2098.17,2026.12,2072.13,,,,
2026-06-03,2094.03,2162.15,2072.57,2142.85,,,,
