Date,Open,High,Low,Close,Volume,TradingValue,UpLimit,LowLimit
2026-06-11,4.804,4.804,4.804,4.804,,,,
2026-06-12,4.834,4.834,4.834,4.834,,,,
2026-06-15,4.822,4.822,4.822,4.822,,,,
2026-06-16,4.772,4.772,4.772,4.772,,,,
2026-06-17,4.745,4.745,4.745,4.745,,,,
2026-06-18,4.757,4.757,4.757,4.757,,,,
2026-06-19,4.845,4.845,4.845,4.845,,,,
2026-06-22,4.811,4.811,4.811,4.811,,,,
2026-06-23,4.753,4.753,4.753,4.753,,,,
2026-06-24,4.692,4.692,4.692,4.692,,,,
2026-06-25,4.708,4.708,4.708,4.708,,,,
2026-06-26,4.732,4.732,4.732,4.732,,,,
2026-06-29,4.720,4.720,4.720,4.720,,,,
2026-06-30,4.760,4.760,4.760,4.760,,,,
2026-07-01,4.767,4.767,4.767,4.767,,,,
2026-07-02,4.789,4.789,4.789,4.789,,,,
2026-07-03,4.785,4.785,4.785,4.785,,,,
2026-07-06,4.796,4.796,4.796,4.796,,,,
2026-07-07,4.850,4.850,4.850,4.850,,,,
2026-07-08,4.948,4.948,4.948,4.948,,,,
2026-07-09,4.905,4.905,4.905,4.905,,,,
2026-07-10,4.882,4.882,4.882,4.882,,,,
2026-07-13,4.992,4.992,4.992,4.992,,,,
2026-07-14,4.964,4.964,4.964,4.964,,,,
2026-07-15,4.932,4.932,4.932,4.932,,,,
2026-07-16,4.967,4.967,4.967,4.967,,,,
2026-07-17,4.985,4.985,4.985,4.985,,,,
2026-07-20,5.039,5.039,5.039,5.039,,,,
2026-07-21,5.038,5.038,5.038,5.038,,,,
2026-07-22,5.064,5.064,5.064,5.064,,,,
2026-07-23,5.100,5.100,5.100,5.100,,,,
2026-07-24,5.052,5.052,5.052,5.052,,,,
2026-07-27,4.985,4.985,4.985,4.985,,,,
2026-07-28,4.959,4.959,4.959,4.959,,,,
2026-07-29,5.041,5.041,5.041,5.041,,,,
2026-07-30,4.999,4.999,4.999,4.999,,,,
2026-07-31,5.038,5.038,5.038,5.038,,,,
2026-08-03,4.952,4.952,4.952,4.952,,,,
2026-08-04,4.891,4.891,4.891,4.891,,,,
2026-08-05,4.892,4.892,4.892,4.892,,,,
2026-08-06,4.926,4.926,4.926,4.926,,,,
2026-08-07,4.911,4.911,4.911,4.911,,,,
2026-08-10,5.000,5.000,5.000,5.000,,,,
2026-08-11,4.974,4.974,4.974,4.974,,,,
2026-08-12,4.986,4.986,4.986,4.986,,,,
2026-08-13,4.954,4.954,4.954,4.954,,,,
2026-08-14,5.041,5.041,5.041,5.041,,,,
2026-08-17,5.082,5.082,5.082,5.082,,,,
2026-08-18,5.081,5.081,5.081,5.081,,,,
2026-08-19,5.043,5.043,5.043,5.043,,,,
2026-08-20,5.064,5.064,5.064,5.064,,,,
2026-08-21,5.064,5.064,5.064,5.064,,,,
2026-08-24,5.059,5.059,5.059,5.059,,,,
2026-08-25,4.967,4.967,4.967,4.967,,,,
2026-08-26,5.028,5.028,5.028,5.028,,,,
2026-08-27,5.049,5.049,5.049,5.049,,,,
2026-08-28,5.158,5.158,5.158,5.158,,,,
2026-08-31,5.143,5.143,5.143,5.143,,,,
2026-09-01,5.263,5.263,5.263,5.263,,,,
2026-09-02,5.226,5.226,5.226,5.226,,,,
