Date,Open,High,Low,Close,Volume,TradingValue,UpLimit,LowLimit
2026-06-12,1.36,1.36,1.36,1.36,,,,
2026-06-15,1.30,1.30,1.30,1.30,,,,
2026-06-16,1.30,1.30,1.30,1.30,,,,
2026-06-17,1.29,1.29,1.29,1.29,,,,
2026-06-18,1.26,1.26,1.26,1.26,,,,
2026-06-19,1.26,1.26,1.26,1.26,,,,
2026-06-22,1.24,1.24,1.24,1.24,,,,
2026-06-23,1.29,1.29,1.29,1.29,,,,
2026-06-24,1.30,1.30,1.30,1.30,,,,
2026-06-25,1.24,1.24,1.24,1.24,,,,
2026-06-26,1.30,1.30,1.30,1.30,,,,
2026-06-29,1.29,1.29,1.29,1.29,,,,
2026-06-30,1.28,1.28,1.28,1.28,,,,
2026-07-01,1.27,1.27,1.27,1.27,,,,
2026-07-02,1.30,1.30,1.30,1.30,,,,
2026-07-03,1.28,1.28,1.28,1.28,,,,
2026-07-06,1.28,1.28,1.28,1.28,,,,
2026-07-07,1.31,1.31,1.31,1.31,,,,
2026-07-08,1.34,1.34,1.34,1.34,,,,
2026-07-09,1.33,1.33,1.33,1.33,,,,
2026-07-10,1.31,1.31,1.31,1.31,,,,
2026-07-13,1.34,1.34,1.34,1.34,,,,
2026-07-14,1.33,1.33,1.33,1.33,,,,
2026-07-15,1.31,1.31,1.31,1.31,,,,
2026-07-16,1.35,1.35,1.35,1.35,,,,
2026-07-17,1.40,1.40,1.40,1.40,,,,
2026-07-21,1.36,1.36,1.36,1.36,,,,
2026-07-22,1.36,1.36,1.36,1.36,,,,
2026-07-23,1.35,1.35,1.35,1.35,,,,
2026-07-24,1.39,1.39,1.39,1.39,,,,
2026-07-27,1.39,1.39,1.39,1.39,,,,
2026-07-28,1.45,1.45,1.45,1.45,,,,
2026-07-29,1.47,1.47,1.47,1.47,,,,
2026-07-30,1.46,1.46,1.46,1.46,,,,
2026-07-31,1.42,1.42,1.42,1.42,,,,
2026-08-03,1.44,1.44,1.44,1.44,,,,
2026-08-04,1.44,1.44,1.44,1.44,,,,
2026-08-05,1.38,1.38,1.38,1.38,,,,
2026-08-06,1.40,1.40,1.40,1.40,,,,
