Date,Open,High,Low,Close,Volume,TradingValue,UpLimit,LowLimit
2026-06-12,2.37,2.37,2.37,2.37,,,,
2026-06-15,2.3,2.3,2.3,2.3,,,,
2026-06-16,2.3,2.3,2.3,2.3,,,,
2026-06-17,2.28,2.28,2.28,2.28,,,,
2026-06-18,2.26,2.26,2.26,2.26,,,,
2026-06-19,2.26,2.26,2.26,2.26,,,,
2026-06-22,2.23,2.23,2.23,2.23,,,,
2026-06-23,2.3,2.3,2.3,2.3,,,,
2026-06-24,2.31,2.31,2.31,2.31,,,,
2026-06-25,2.27,2.27,2.27,2.27,,,,
2026-06-26,2.3,2.3,2.3,2.3,,,,
2026-06-29,2.3,2.3,2.3,2.3,,,,
2026-06-30,2.3,2.3,2.3,2.3,,,,
2026-07-01,2.29,2.29,2.29,2.29,,,,
2026-07-02,2.3,2.3,2.3,2.3,,,,
2026-07-03,2.27,2.27,2.27,2.27,,,,
2026-07-06,2.27,2.27,2.27,2.27,,,,
