Date,Open,High,Low,Close,Volume,TradingValue,UpLimit,LowLimit
2009-01-16,133.28,138.38,124.16,130.1,,,,
2009-03-24,131.39,134.91,78.44,120.8,,,,
2009-03-25,120.75,128.56,117.16,125.78,,,,
2009-03-26,126.27,128.51,123.01,127.57,,,,
2009-03-27,127.57,127.59,122.78,123.12,,,,
2009-03-30,123.12,123.12,111.37,111.52,,,,
2009-03-31,111.52,120.53,111.52,119.01,,,,
2009-04-01,119.01,122.67,115.17,122.09,,,,
2009-04-02,122.09,128.47,122.09,125.65,,,,
2009-04-03,125.65,130.95,123.54,130.95,,,,
2009-04-06,130.95,130.95,125.15,127.11,,,,
2009-04-07,127.11,127.11,122.85,122.99,,,,
2009-04-08,122.94,126.09,121.29,124.05,,,,
2009-04-09,124.05,143.73,124.05,143.29,,,,
2009-04-13,143.29,151.44,139.45,150.18,,,,
2009-04-14,150.18,150.18,138.27,138.65,,,,
2009-04-15,138.65,147.06,135.43,146.36,,,,
2009-04-16,146.36,149.91,142.59,147.28,,,,
2009-04-17,147.28,152.39,144.45,149.18,,,,
2009-04-20,149.18,149.18,132.15,132.15,,,,
2009-04-21,132.15,143,126.78,142.97,,,,
2009-04-22,142.97,146.04,137.27,137.51,,,,
2009-04-23,137.51,144.73,137.51,143.69,,,,
2009-04-24,143.69,149.99,142.25,147.21,,,,
2009-04-27,147.21,147.21,141.9,142.53,,,,
2009-04-28,142.53,143.02,138.83,139.92,,,,
2009-04-29,139.92,147.48,139.92,146.58,,,,
2009-04-30,146.58,149.85,144.58,145.4,,,,
2009-05-01,145.4,146.35,141.9,142.96,,,,
2009-05-04,142.96,157.92,142.96,157.44,,,,
2009-05-05,157.44,158.03,153.9,155.52,,,,
2009-05-06,155.52,168.71,155.52,168.14,,,,
2009-05-07,168.14,175.25,160.44,162.34,,,,
2009-05-08,162.34,175.84,162.34,175.84,,,,
2009-05-11,175.84,175.84,163.85,163.85,,,,
2009-05-12,163.85,166.23,156.2,160.86,,,,
2009-05-13,160.86,160.86,151.83,152.5,,,,
2009-05-14,152.5,159.4,151.62,158.57,,,,
2009-05-15,158.57,159.77,153.55,154.6,,,,
2009-05-18,154.6,166.04,154.6,165.72,,,,
2009-05-19,165.72,167.68,161.32,161.39,,,,
2009-05-20,161.39,166.08,156.44,157.46,,,,
2009-05-21,157.46,159.37,154.84,157.81,,,,
2009-05-22,157.81,158.99,155.9,155.9,,,,
2009-05-26,155.9,162.35,155.01,162.35,,,,
2009-05-27,162.35,163.53,156.1,156.1,,,,
2009-05-28,156.1,161.75,155.33,161.67,,,,
2009-05-29,161.67,164.44,159.5,164.44,,,,
2009-06-01,164.44,168.86,164.31,165.31,,,,
2009-06-02,165.31,165.31,162.27,163.32,,,,
2009-06-03,163.32,163.48,159.42,160.88,,,,
2009-06-04,160.88,167.26,160.88,167.26,,,,
2009-06-05,167.26,169.69,164.13,164.84,,,,
2009-06-08,164.84,168.03,163.62,166.63,,,,
2009-06-09,166.63,168.01,165.76,167.52,,,,
2009-06-10,167.52,168.41,163.23,164.92,,,,
2009-06-11,164.92,168.83,164.9,166.39,,,,
2009-06-12,166.39,167.56,165.95,167.54,,,,
2009-06-15,167.54,167.54,162.48,162.61,,,,
2009-06-16,162.61,163.59,159.77,159.95,,,,
2009-06-17,159.95,159.95,154.27,155.84,,,,
2009-06-18,155.84,160.05,155.84,159.71,,,,
2009-06-19,159.71,163.11,159.2,162.42,,,,
2009-06-22,162.42,162.42,152.4,152.4,,,,
2009-06-23,152.4,155.96,152.25,155.01,,,,
2009-06-24,155.01,158.88,155.01,156.73,,,,
2009-06-25,156.73,159.42,155,159.38,,,,
2009-06-26,159.38,161.1,158,160.35,,,,
2009-06-29,160.35,162.85,159.25,162.58,,,,
2009-06-30,162.58,162.92,159.67,160.76,,,,
2009-07-01,160.76,161.86,159.77,159.96,,,,
2009-07-02,159.96,159.96,153.55,153.55,,,,
2009-07-06,153.55,154.77,151.55,154.77,,,,
2009-07-07,154.77,154.86,151.65,151.8,,,,
2009-07-08,151.8,152.59,145.75,149.24,,,,
2009-07-09,149.24,152.9,149.24,151.26,,,,
2009-07-10,151.26,151.26,148.63,149.33,,,,
2009-07-13,149.33,159.06,149.33,159.06,,,,
2009-07-14,159.06,159.28,156.42,158.56,,,,
2009-07-15,158.56,166.64,158.56,165.07,,,,
2009-07-16,165.07,165.85,161.81,164.67,,,,
2009-07-17,164.67,165.38,162.2,163.39,,,,
2009-07-20,163.39,165.59,163.39,164.73,,,,
2009-07-21,164.73,165.07,161.59,163.42,,,,
2009-07-22,163.42,164.59,160.21,163.18,,,,
2009-07-23,163.18,168.81,162.67,168.02,,,,
2009-07-24,168.02,168.02,165.04,167.45,,,,
2009-07-27,167.45,170.03,167.01,169.94,,,,
2009-07-28,169.94,169.94,167.82,169.31,,,,
2009-07-29,169.31,169.81,167.74,168.88,,,,
2009-07-30,168.88,175.07,168.88,173.36,,,,
2009-07-31,173.36,175.07,172.28,174.88,,,,
2009-08-03,174.88,179.55,174.88,179.55,,,,
2009-08-04,179.55,183.86,177.84,183.26,,,,
2009-08-05,183.26,190.2,183.18,189.37,,,,
2009-08-06,189.37,192.8,186.44,188.06,,,,
2009-08-07,188.06,196.25,188.06,193.14,,,,
2009-08-10,193.14,194.11,189.89,191.88,,,,
2009-08-11,191.88,191.88,184.84,185.1,,,,
2009-08-12,185.1,190.26,184.72,188.83,,,,
2009-08-13,188.83,192.57,188.55,192.53,,,,
2009-08-14,192.53,192.53,188.3,191.58,,,,
2009-08-17,191.58,191.58,183.11,183.42,,,,
2009-08-18,183.42,187.78,183.42,186.95,,,,
2009-08-19,186.95,188.01,184.14,186.85,,,,
2009-08-20,186.85,191.81,186.85,191.7,,,,
2009-08-21,191.7,196.43,191.7,195.8,,,,
2009-08-24,195.8,199.63,193.63,194,,,,
2009-08-25,194,198.24,194,196.17,,,,
2009-08-26,196.17,197.1,193.72,195.93,,,,
2009-08-27,195.93,198.3,193.66,197.83,,,,
2009-08-28,197.83,200.13,196.05,198.13,,,,
2009-08-31,198.13,198.13,194.37,197.37,,,,
2009-09-01,197.37,198.07,186.55,186.98,,,,
2009-09-02,186.98,188,184.82,185.16,,,,
2009-09-03,185.16,189.53,185.16,189.4,,,,
2009-09-04,189.4,191.07,188.41,190.97,,,,
2009-09-08,190.97,193.36,190.77,192.16,,,,
2009-09-09,192.16,195.4,191.92,194.92,,,,
2009-09-10,194.92,196.72,191.85,196.71,,,,
2009-09-11,196.71,197.04,194.88,195.1,,,,
2009-09-14,195.1,198.1,192.62,197.93,,,,
2009-09-15,197.93,199.96,195.79,198.11,,,,
2009-09-16,198.11,204.89,198.11,204.83,,,,
2009-09-17,204.83,207.17,202.83,204.07,,,,
2009-09-18,204.07,205.4,202.76,203.94,,,,
2009-09-21,203.94,203.94,201.29,202.08,,,,
2009-09-22,202.08,206.85,202.08,206.62,,,,
2009-09-23,206.62,207.82,202.3,202.32,,,,
2009-09-24,202.32,204.1,197.29,198.73,,,,
2009-09-25,198.73,198.96,195.04,196.53,,,,
2009-09-28,196.53,203.34,196.53,203.28,,,,
2009-09-29,203.28,205.35,201.84,202.2,,,,
2009-09-30,202.2,203.82,199.07,201.18,,,,
2009-10-01,201.18,201.18,192.25,192.38,,,,
2009-10-02,192.34,194.53,188.3,192.23,,,,
2009-10-05,192.23,198.76,192.23,198.57,,,,
2009-10-06,198.57,203.09,198.2,201.02,,,,
2009-10-07,201.02,203.05,199.61,203.03,,,,
2009-10-08,203.03,205.72,202.87,203.45,,,,
2009-10-09,203.45,205.27,202.54,205.1,,,,
2009-10-12,205.1,206.98,205.01,206.96,,,,
2009-10-13,206.96,206.96,203,204.67,,,,
2009-10-14,204.67,212.04,204.67,211.69,,,,
2009-10-15,211.69,211.69,208.08,210.29,,,,
2009-10-16,210.24,210.24,204.43,204.75,,,,
2009-10-19,204.75,206.81,203.94,205.69,,,,
2009-10-20,205.66,206.59,203.82,204.3,,,,
2009-10-21,204.31,206.97,200.3,200.41,,,,
2009-10-22,200.41,206.54,200.41,206.26,,,,
2009-10-23,206.26,207.19,202,203.05,,,,
2009-10-26,203.02,203.62,197,197.95,,,,
2009-10-27,197.95,198.83,195.34,196.58,,,,
2009-10-28,196.58,196.58,190.03,190.23,,,,
2009-10-29,190.23,198.58,190.23,198.47,,,,
2009-10-30,198.47,198.47,188.06,189.03,,,,
2009-11-02,189.03,193.82,185.61,190.61,,,,
2009-11-03,190.61,191.92,187.52,191.43,,,,
2009-11-04,191.43,194.5,188.25,188.54,,,,
2009-11-05,188.54,193.47,188.54,193.32,,,,
2009-11-06,193.32,193.32,190.1,192.45,,,,
2009-11-09,192.45,199.47,192.45,199.43,,,,
2009-11-10,199.41,199.83,196.79,198.54,,,,
2009-11-11,198.54,203.34,198.54,201.31,,,,
2009-11-12,201.31,202.01,197.06,197.6,,,,
2009-11-13,197.6,198.47,195.53,197.05,,,,
2009-11-16,197.2,201.73,197.2,199.48,,,,
2009-11-17,199.47,199.95,198.11,199.62,,,,
2009-11-18,199.6,201.5,199.2,201.4,,,,
2009-11-19,201.39,201.4,196.65,197.33,,,,
2009-11-20,197.32,197.32,195.43,196.2,,,,
2009-11-23,196.2,200.36,196.2,199.08,,,,
2009-11-24,199.07,199.07,196.47,197.58,,,,
2009-11-25,197.59,198.29,196.7,197.17,,,,
2009-11-27,197.17,197.17,191.48,191.76,,,,
2009-11-30,191.77,197.35,191.77,197.02,,,,
2009-12-01,196.99,198.56,196.09,197.21,,,,
