Date,Open,High,Low,Close,Volume,TradingValue,UpLimit,LowLimit
2026-01-28,5544.92,5583.21,5516.62,5542.72,,,,
2026-01-29,5521.63,5567.29,5445.73,5536.41,,,,2026-01-30,5567.24,5585.38,5533.37,5570.36,,,,
2026-02-02,5671.32,5698.05,5562.57,5567.00,,,,
2026-02-03,5623.26,5685.70,5605.46,5681.29,,,,
2026-02-04,5707.25,5818.25,5680.99,5790.11,,,,
2026-02-05,5867.90,5910.01,5825.02,5868.39,,,,
2026-02-06,5845.07,5967.49,5811.97,5967.49,,,,
2026-02-09,6073.62,6133.46,5981.77,6012.55,,,,
2026-02-10,6007.30,6079.77,5994.75,6074.27,,,,
2026-02-12,6091.72,6099.23,5990.39,6036.94,,,,
2026-02-13,6075.00,6127.18,5997.98,6070.98,,,,
2026-02-16,6076.78,6106.69,5806.39,5806.39,,,,
2026-02-17,5823.22,5892.13,5763.43,5838.97,,,,
2026-02-18,5869.45,5956.66,5869.45,5936.40,,,,
2026-02-19,5954.71,6139.00,5938.68,6119.70,,,,
2026-02-20,6050.72,6067.83,5992.20,6036.48,,,,
2026-02-24,6098.13,6105.94,6023.88,6073.54,,,,
2026-02-25,6131.49,6202.96,6106.06,6173.21,,,,
2026-02-26,6201.89,6210.35,6146.71,6173.26,,,,
2026-02-27,6166.18,6251.77,6127.03,6251.77,,,,
2026-03-02,6139.35,6139.35,5996.60,6032.69,,,,
2026-03-03,5979.12,6018.14,5745.68,5765.20,,,,
2026-03-04,5660.66,5660.66,5505.78,5553.72,,,,
2026-03-05,5661.05,5733.06,5561.01,5574.25,,,,
2026-03-06,5500.14,5566.63,5467.34,5557.92,,,,
2026-03-09,5450.39,5450.39,5213.43,5338.03,,,,
2026-03-10,5407.11,5507.07,5401.00,5434.66,,,,
2026-03-11,5511.40,5551.66,5495.81,5514.74,,,,
2026-03-12,5487.05,5487.05,5388.42,5436.08,,,,
2026-03-13,5364.03,5398.82,5317.68,5317.68,,,,
2026-03-16,5230.73,5275.56,5199.43,5235.11,,,,
2026-03-17,5256.96,5277.32,5221.77,5235.06,,,,
2026-03-18,5274.43,5375.05,5271.42,5375.05,,,,
2026-03-19,5274.26,5282.79,5184.42,5208.24,,,,
2026-03-23,5129.25,5131.96,5051.38,5124.42,,,,
2026-03-24,5229.64,5261.97,5209.02,5239.04,,,,
2026-03-25,5337.21,5379.80,5311.48,5332.82,,,,
2026-03-26,5343.18,5352.03,5273.65,5308.60,,,,
2026-03-27,5277.04,5335.74,5253.50,5299.46,,,,
2026-03-30,5184.85,5184.85,5068.64,5171.05,,,,
2026-03-31,5140.55,5240.39,5101.46,5155.59,,,,
2026-04-01,5263.00,5340.60,5263.00,5340.60,,,,
2026-04-02,5367.09,5400.07,5235.97,5245.99,,,,
2026-04-03,5265.56,5304.23,5259.11,5288.08,,,,
2026-04-06,5295.52,5342.27,5278.12,5278.12,,,,
2026-04-07,5294.52,5316.15,5263.45,5311.76,,,,
2026-04-08,5418.43,5557.79,5418.29,5538.38,,,,
2026-04-09,5515.72,5544.05,5477.18,5481.99,,,,
2026-04-10,5494.93,5502.32,5453.65,5474.54,,,,
2026-04-13,5439.33,5461.85,5347.94,5357.84,,,,
2026-04-14,5408.78,5421.53,5366.93,5395.99,,,,
2026-04-15,5438.27,5490.45,5431.16,5444.22,,,,
2026-04-16,5457.00,5487.62,5445.76,5452.67,,,,
2026-04-17,5414.30,5431.63,5401.36,5409.24,,,,
2026-04-20,5506.60,5509.72,5468.68,5488.73,,,,
2026-04-21,5486.15,5516.38,5478.33,5507.93,,,,
2026-04-22,5479.94,5479.94,5382.12,5396.74,,,,
2026-04-23,5341.96,5366.89,5276.94,5295.56,,,,
2026-04-24,5300.75,5300.75,5232.84,5241.09,,,,
2026-04-27,5220.44,5285.64,5212.60,5254.16,,,,
2026-04-28,5273.64,5318.00,5252.69,5318.00,,,,
2026-04-30,5267.55,5272.45,5214.35,5230.57,,,,
2026-05-01,5186.57,5219.61,5115.35,5176.54,,,,
2026-05-07,5252.20,5343.67,5217.22,5308.46,,,,
2026-05-08,5331.22,5331.22,5249.89,5283.08,,,,
2026-05-11,5319.43,5329.05,5287.70,5295.41,,,,
2026-05-12,5277.40,5323.02,5246.60,5248.42,,,,
2026-05-13,5246.24,5302.09,5231.26,5297.82,,,,
2026-05-14,5325.58,5507.40,5317.26,5432.53,,,,
2026-05-15,5451.35,5492.88,5351.48,5421.18,,,,
2026-05-18,5384.15,5412.56,5285.35,5322.94,,,,
2026-05-19,5389.07,5389.07,5297.89,5343.16,,,,
2026-05-20,5356.06,5366.83,5213.76,5249.93,,,,
2026-05-21,5329.35,5351.98,5281.22,5281.22,,,,
2026-05-22,5326.48,5336.94,5272.85,5275.30,,,,
2026-05-25,5363.36,5445.11,5351.42,5414.44,,,,
2026-05-27,5474.12,5510.69,5379.41,5405.35,,,,
2026-05-28,5483.39,5488.41,5397.30,5440.50,,,,
2026-05-29,5433.84,5582.36,5433.84,5546.19,,,,
2026-06-01,5465.13,5482.41,5403.32,5473.73,,,,
2026-06-02,5402.75,5458.19,5325.84,5453.71,,,,
