Date,Open,High,Low,Close,Volume,TradingValue,UpLimit,LowLimit
2026-06-12,2.23,2.23,2.23,2.23,,,,
2026-06-15,2.17,2.17,2.17,2.17,,,,
2026-06-16,2.17,2.17,2.17,2.17,,,,
2026-06-17,2.15,2.15,2.15,2.15,,,,
2026-06-18,2.13,2.13,2.13,2.13,,,,
2026-06-19,2.12,2.12,2.12,2.12,,,,
2026-06-22,2.1,2.1,2.1,2.1,,,,
2026-06-23,2.16,2.16,2.16,2.16,,,,
2026-06-24,2.17,2.17,2.17,2.17,,,,
2026-06-25,2.13,2.13,2.13,2.13,,,,
2026-06-26,2.16,2.16,2.16,2.16,,,,
2026-06-29,2.17,2.17,2.17,2.17,,,,
2026-06-30,2.17,2.17,2.17,2.17,,,,
2026-07-01,2.15,2.15,2.15,2.15,,,,
2026-07-02,2.17,2.17,2.17,2.17,,,,
2026-07-03,2.14,2.14,2.14,2.14,,,,
2026-07-06,2.13,2.13,2.13,2.13,,,,
2026-07-07,2.17,2.17,2.17,2.17,,,,
2026-07-08,2.2,2.2,2.2,2.2,,,,
2026-07-09,2.19,2.19,2.19,2.19,,,,
2026-07-10,2.18,2.18,2.18,2.18,,,,
2026-07-13,2.2,2.2,2.2,2.2,,,,
2026-07-14,2.19,2.19,2.19,2.19,,,,
2026-07-15,2.16,2.16,2.16,2.16,,,,
2026-07-16,2.19,2.19,2.19,2.19,,,,
2026-07-17,2.26,2.26,2.26,2.26,,,,
2026-07-21,2.21,2.21,2.21,2.21,,,,
2026-07-22,2.2,2.2,2.2,2.2,,,,
2026-07-23,2.2,2.2,2.2,2.2,,,,
2026-07-24,2.22,2.22,2.22,2.22,,,,
2026-07-27,2.19,2.19,2.19,2.19,,,,
2026-07-28,2.26,2.26,2.26,2.26,,,,
2026-07-29,2.27,2.27,2.27,2.27,,,,
2026-07-30,2.27,2.27,2.27,2.27,,,,
2026-07-31,2.23,2.23,2.23,2.23,,,,
2026-08-03,2.23,2.23,2.23,2.23,,,,
2026-08-04,2.22,2.22,2.22,2.22,,,,
2026-08-05,2.16,2.16,2.16,2.16,,,,
2026-08-06,2.17,2.17,2.17,2.17,,,,
2026-08-07,2.18,2.18,2.18,2.18,,,,
2026-08-10,2.17,2.17,2.17,2.17,,,,
