Date,Open,High,Low,Close,Volume,TradingValue,UpLimit,LowLimit
2026-06-12,-3.68,-3.68,-3.68,-3.68,,,,
2026-06-15,4.57,4.57,4.57,4.57,,,,
2026-06-16,-4.12,-4.12,-4.12,-4.12,,,,
2026-06-17,-6.97,-6.97,-6.97,-6.97,,,,
2026-06-18,-2.00,-2.00,-2.00,-2.00,,,,
2026-06-19,-4.67,-4.67,-4.67,-4.67,,,,
2026-06-22,0.90,0.90,0.90,0.90,,,,
2026-06-23,3.18,3.18,3.18,3.18,,,,
2026-06-24,-0.85,-0.85,-0.85,-0.85,,,,
2026-06-25,-0.01,-0.01,-0.01,-0.01,,,,
2026-06-26,5.35,5.35,5.35,5.35,,,,
2026-06-29,6.52,6.52,6.52,6.52,,,,
2026-06-30,-1.36,-1.36,-1.36,-1.36,,,,
2026-07-01,-12.79,-12.79,-12.79,-12.79,,,,
2026-07-02,19.35,19.35,19.35,19.35,,,,
2026-07-03,11.99,11.99,11.99,11.99,,,,
