Date,Open,High,Low,Close,Volume,TradingValue,UpLimit,LowLimit
2026-01-28,1283.20,1294.42,1281.19,1287.08,,,,
2026-01-29,1278.09,1290.50,1270.66,1287.55,,,,2026-01-30,1293.19,1300.16,1289.03,1298.81,,,,
2026-02-02,1308.75,1308.86,1278.99,1280.29,,,,
2026-02-03,1295.34,1319.73,1295.09,1315.99,,,,
2026-02-04,1311.62,1323.90,1305.96,1316.48,,,,
2026-02-05,1336.58,1344.18,1325.39,1329.41,,,,
2026-02-06,1334.95,1341.74,1324.63,1341.74,,,,
2026-02-09,1362.15,1385.62,1361.25,1371.17,,,,
2026-02-10,1391.63,1444.26,1391.63,1441.50,,,,
2026-02-12,1441.59,1481.79,1441.59,1468.71,,,,
2026-02-13,1471.67,1471.67,1439.87,1439.87,,,,
2026-02-16,1448.22,1457.81,1435.31,1437.67,,,,
2026-02-17,1438.14,1444.15,1418.89,1425.16,,,,
2026-02-18,1442.79,1466.85,1442.79,1454.87,,,,
2026-02-19,1470.13,1485.71,1457.65,1482.91,,,,
2026-02-20,1463.91,1463.91,1446.20,1449.22,,,,
2026-02-24,1453.63,1461.07,1437.00,1455.60,,,,
2026-02-25,1470.31,1486.30,1465.46,1477.35,,,,
2026-02-26,1494.65,1501.79,1484.24,1484.24,,,,
2026-02-27,1491.92,1508.08,1486.78,1505.90,,,,
2026-03-02,1476.18,1484.76,1452.05,1478.46,,,,
2026-03-03,1461.79,1467.16,1419.28,1423.94,,,,
2026-03-04,1395.61,1395.61,1342.26,1359.31,,,,
2026-03-05,1382.53,1418.89,1382.21,1388.34,,,,
2026-03-06,1378.31,1409.62,1376.42,1408.30,,,,
2026-03-09,1379.29,1379.38,1331.21,1366.36,,,,
2026-03-10,1380.85,1393.41,1366.07,1378.53,,,,
2026-03-11,1393.28,1400.77,1376.36,1382.86,,,,
2026-03-12,1362.83,1363.26,1332.87,1344.03,,,,
2026-03-13,1325.32,1340.29,1319.29,1331.98,,,,
2026-03-16,1331.22,1343.68,1323.30,1326.65,,,,
2026-03-17,1344.28,1351.14,1327.23,1337.56,,,,
2026-03-18,1352.25,1364.10,1348.49,1363.42,,,,
2026-03-19,1343.36,1344.51,1321.37,1325.13,,,,
2026-03-23,1303.38,1303.56,1282.59,1287.70,,,,
2026-03-24,1309.00,1314.67,1300.73,1311.56,,,,
