Date,Open,High,Low,Close,Volume,TradingValue,UpLimit,LowLimit
2026-01-28,3224.98,3274.14,3223.37,3274.14,,,,
2026-01-29,3216.97,3275.06,3202.26,3275.06,,,,2026-01-30,3263.12,3263.12,3228.82,3228.82,,,,
2026-02-02,3245.66,3254.53,3221.81,3224.99,,,,
2026-02-03,3229.02,3261.00,3226.67,3249.08,,,,
2026-02-04,3250.57,3281.30,3230.12,3267.29,,,,
2026-02-05,3284.69,3284.89,3261.03,3271.51,,,,
2026-02-06,3274.48,3274.48,3246.36,3248.02,,,,
2026-02-09,3261.22,3278.76,3245.10,3255.10,,,,
2026-02-10,3267.20,3268.70,3252.56,3266.96,,,,
2026-02-12,3247.25,3272.09,3247.25,3272.09,,,,
2026-02-13,3269.54,3270.24,3224.05,3231.22,,,,
2026-02-16,3239.86,3266.74,3225.19,3266.74,,,,
2026-02-17,3262.00,3262.00,3225.48,3240.07,,,,
2026-02-18,3233.15,3276.17,3231.89,3272.86,,,,
