Date,Open,High,Low,Close,Volume,TradingValue,UpLimit,LowLimit
2026-06-11,2.620,2.620,2.620,2.620,,,,
2026-06-12,2.620,2.620,2.620,2.620,,,,
2026-06-15,2.580,2.580,2.580,2.580,,,,
2026-06-16,2.631,2.631,2.631,2.631,,,,
2026-06-17,2.600,2.600,2.600,2.600,,,,
2026-06-18,2.616,2.616,2.616,2.616,,,,
2026-06-19,2.649,2.649,2.649,2.649,,,,
2026-06-22,2.681,2.681,2.681,2.681,,,,
2026-06-23,2.666,2.666,2.666,2.666,,,,
2026-06-24,2.667,2.667,2.667,2.667,,,,
2026-06-25,2.632,2.632,2.632,2.632,,,,
2026-06-26,2.614,2.614,2.614,2.614,,,,
2026-06-29,2.639,2.639,2.639,2.639,,,,
2026-06-30,2.679,2.679,2.679,2.679,,,,
2026-07-01,2.706,2.706,2.706,2.706,,,,
2026-07-02,2.785,2.785,2.785,2.785,,,,
2026-07-03,2.783,2.783,2.783,2.783,,,,
2026-07-06,2.828,2.828,2.828,2.828,,,,
2026-07-07,2.843,2.843,2.843,2.843,,,,
2026-07-08,2.886,2.886,2.886,2.886,,,,
2026-07-09,2.874,2.874,2.874,2.874,,,,
2026-07-10,2.712,2.712,2.712,2.712,,,,
2026-07-13,2.781,2.781,2.781,2.781,,,,
2026-07-14,2.702,2.702,2.702,2.702,,,,
2026-07-15,2.689,2.689,2.689,2.689,,,,
2026-07-16,2.717,2.717,2.717,2.717,,,,
2026-07-17,2.692,2.692,2.692,2.692,,,,
2026-07-20,2.692,2.692,2.692,2.692,,,,
2026-07-21,2.728,2.728,2.728,2.728,,,,
2026-07-22,2.752,2.752,2.752,2.752,,,,
2026-07-23,2.780,2.780,2.780,2.780,,,,
2026-07-24,2.800,2.800,2.800,2.800,,,,
2026-07-27,2.783,2.783,2.783,2.783,,,,
2026-07-28,2.772,2.772,2.772,2.772,,,,
2026-07-29,2.757,2.757,2.757,2.757,,,,
2026-07-30,2.803,2.803,2.803,2.803,,,,
2026-07-31,2.792,2.792,2.792,2.792,,,,
2026-08-03,2.825,2.825,2.825,2.825,,,,
2026-08-04,2.855,2.855,2.855,2.855,,,,
2026-08-05,2.810,2.810,2.810,2.810,,,,
2026-08-06,2.771,2.771,2.771,2.771,,,,
2026-08-07,2.791,2.791,2.791,2.791,,,,
2026-08-10,2.822,2.822,2.822,2.822,,,,
2026-08-11,2.822,2.822,2.822,2.822,,,,
2026-08-12,2.842,2.842,2.842,2.842,,,,
2026-08-13,2.868,2.868,2.868,2.868,,,,
2026-08-14,2.880,2.880,2.880,2.880,,,,
2026-08-17,2.925,2.925,2.925,2.925,,,,
