Date,Open,High,Low,Close,Volume,TradingValue,UpLimit,LowLimit
2026-06-12,12.05,12.05,12.05,12.05,,,,
2026-06-15,11.88,11.88,11.88,11.88,,,,
2026-06-16,11.93,11.93,11.93,11.93,,,,
2026-06-17,11.92,11.92,11.92,11.92,,,,
2026-06-18,11.63,11.63,11.63,11.63,,,,
2026-06-19,11.81,11.81,11.81,11.81,,,,
2026-06-22,12.01,12.01,12.01,12.01,,,,
2026-06-23,12.31,12.31,12.31,12.31,,,,
2026-06-24,12.22,12.22,12.22,12.22,,,,
2026-06-25,11.76,11.76,11.76,11.76,,,,
2026-06-26,12.03,12.03,12.03,12.03,,,,
2026-06-29,11.94,11.94,11.94,11.94,,,,
2026-06-30,11.97,11.97,11.97,11.97,,,,
2026-07-01,11.81,11.81,11.81,11.81,,,,
2026-07-02,11.94,11.94,11.94,11.94,,,,
2026-07-03,11.85,11.85,11.85,11.85,,,,
2026-07-06,11.99,11.99,11.99,11.99,,,,
2026-07-07,11.98,11.98,11.98,11.98,,,,
2026-07-08,11.94,11.94,11.94,11.94,,,,
2026-07-09,11.82,11.82,11.82,11.82,,,,
2026-07-10,11.86,11.86,11.86,11.86,,,,
2026-07-13,11.98,11.98,11.98,11.98,,,,
2026-07-14,11.98,11.98,11.98,11.98,,,,
2026-07-15,12.09,12.09,12.09,12.09,,,,
2026-07-16,12.11,12.11,12.11,12.11,,,,
2026-07-17,12.23,12.23,12.23,12.23,,,,
2026-07-21,12.21,12.21,12.21,12.21,,,,
2026-07-22,12.32,12.32,12.32,12.32,,,,
2026-07-23,12.31,12.31,12.31,12.31,,,,
2026-07-24,12.41,12.41,12.41,12.41,,,,
2026-07-27,12.24,12.24,12.24,12.24,,,,
2026-07-28,12.35,12.35,12.35,12.35,,,,
2026-07-29,12.43,12.43,12.43,12.43,,,,
2026-07-30,12.30,12.30,12.30,12.30,,,,
2026-07-31,12.06,12.06,12.06,12.06,,,,
2026-08-03,12.10,12.10,12.10,12.10,,,,
2026-08-04,12.26,12.26,12.26,12.26,,,,
2026-08-05,12.24,12.24,12.24,12.24,,,,
2026-08-06,12.33,12.33,12.33,12.33,,,,
2026-08-07,12.53,12.53,12.53,12.53,,,,
2026-08-10,12.47,12.47,12.47,12.47,,,,
2026-08-12,12.50,12.50,12.50,12.50,,,,
2026-08-13,12.34,12.34,12.34,12.34,,,,
2026-08-14,12.25,12.25,12.25,12.25,,,,
2026-08-17,12.27,12.27,12.27,12.27,,,,
2026-08-18,12.47,12.47,12.47,12.47,,,,
2026-08-19,12.30,12.30,12.30,12.30,,,,
2026-08-20,12.36,12.36,12.36,12.36,,,,
2026-08-21,12.40,12.40,12.40,12.40,,,,
2026-08-24,12.48,12.48,12.48,12.48,,,,
