Date,Open,High,Low,Close,Volume,TradingValue,UpLimit,LowLimit
2026-06-11,3.618,3.618,3.618,3.618,,,,
2026-06-12,3.627,3.627,3.627,3.627,,,,
2026-06-15,3.709,3.709,3.709,3.709,,,,
2026-06-16,3.671,3.671,3.671,3.671,,,,
2026-06-17,3.676,3.676,3.676,3.676,,,,
2026-06-18,3.683,3.683,3.683,3.683,,,,
2026-06-19,3.746,3.746,3.746,3.746,,,,
2026-06-22,3.710,3.710,3.710,3.710,,,,
2026-06-23,3.685,3.685,3.685,3.685,,,,
2026-06-24,3.632,3.632,3.632,3.632,,,,
2026-06-25,3.633,3.633,3.633,3.633,,,,
2026-06-26,3.641,3.641,3.641,3.641,,,,
2026-06-29,3.643,3.643,3.643,3.643,,,,
2026-06-30,3.663,3.663,3.663,3.663,,,,
2026-07-01,3.688,3.688,3.688,3.688,,,,
2026-07-02,3.716,3.716,3.716,3.716,,,,
2026-07-03,3.728,3.728,3.728,3.728,,,,
2026-07-06,3.734,3.734,3.734,3.734,,,,
2026-07-07,3.799,3.799,3.799,3.799,,,,
2026-07-08,3.905,3.905,3.905,3.905,,,,
2026-07-09,3.860,3.860,3.860,3.860,,,,
2026-07-10,3.836,3.836,3.836,3.836,,,,
2026-07-13,3.902,3.902,3.902,3.902,,,,
2026-07-14,3.896,3.896,3.896,3.896,,,,
2026-07-15,3.905,3.905,3.905,3.905,,,,
