Date,Open,High,Low,Close,Volume,TradingValue,UpLimit,LowLimit
2026-06-13,348.83,348.83,348.83,348.83,,,,
2026-06-16,358.51,358.51,358.51,358.51,,,,
2026-06-17,363.68,363.68,363.68,363.68,,,,
2026-06-18,361.08,361.08,361.08,361.08,,,,
2026-06-19,356.11,356.11,356.11,356.11,,,,
2026-06-20,350.08,350.08,350.08,350.08,,,,
2026-06-23,350.99,350.99,350.99,350.99,,,,
2026-06-24,354.09,354.09,354.09,354.09,,,,
2026-06-25,347.32,347.32,347.32,347.32,,,,
2026-06-26,339.96,339.96,339.96,339.96,,,,
2026-06-27,333.53,333.53,333.53,333.53,,,,
2026-06-30,332.76,332.76,332.76,332.76,,,,
2026-07-01,337.25,337.25,337.25,337.25,,,,
2026-07-02,331.24,331.24,331.24,331.24,,,,
2026-07-03,337.35,337.35,337.35,337.35,,,,
2026-07-04,343.56,343.56,343.56,343.56,,,,
2026-07-07,354.56,354.56,354.56,354.56,,,,
2026-07-08,357.33,357.33,357.33,357.33,,,,
2026-07-09,353.94,353.94,353.94,353.94,,,,
2026-07-10,349.18,349.18,349.18,349.18,,,,
2026-07-11,352.10,352.10,352.10,352.10,,,,
2026-07-14,354.41,354.41,354.41,354.41,,,,
2026-07-15,348.52,348.52,348.52,348.52,,,,
2026-07-16,361.23,361.23,361.23,361.23,,,,
2026-07-17,360.49,360.49,360.49,360.49,,,,
2026-07-18,355.60,355.60,355.60,355.60,,,,
2026-07-21,359.26,359.26,359.26,359.26,,,,
2026-07-22,362.12,362.12,362.12,362.12,,,,
2026-07-23,368.92,368.92,368.92,368.92,,,,
2026-07-24,366.87,366.87,366.87,366.87,,,,
2026-07-25,362.69,362.69,362.69,362.69,,,,
2026-07-28,365.56,365.56,365.56,365.56,,,,
2026-07-29,357.03,357.03,357.03,357.03,,,,
2026-07-30,358.54,358.54,358.54,358.54,,,,
2026-07-31,356.96,356.96,356.96,356.96,,,,
2026-08-01,353.77,353.77,353.77,353.77,,,,
2026-08-04,343.27,343.27,343.27,343.27,,,,
2026-08-05,342.66,342.66,342.66,342.66,,,,
2026-08-06,344.96,344.96,344.96,344.96,,,,
2026-08-07,347.22,347.22,347.22,347.22,,,,
2026-08-08,347.22,347.22,347.22,347.22,,,,
2026-08-11,348.84,348.84,348.84,348.84,,,,
2026-08-12,347.70,347.70,347.70,347.70,,,,
2026-08-13,347.44,347.44,347.44,347.44,,,,
2026-08-14,346.48,346.48,346.48,346.48,,,,
