Date,Open,High,Low,Close,Volume,TradingValue,UpLimit,LowLimit
2026-06-11,0.727,0.727,0.727,0.727,,,,
2026-06-15,0.727,0.727,0.727,0.727,,,,
2026-06-16,0.727,0.727,0.727,0.727,,,,
2026-06-17,0.978,0.978,0.978,0.978,,,,
2026-06-18,0.977,0.977,0.977,0.977,,,,
2026-06-19,0.977,0.977,0.977,0.977,,,,
2026-06-22,0.977,0.977,0.977,0.977,,,,
2026-06-23,0.976,0.976,0.976,0.976,,,,
2026-06-24,0.977,0.977,0.977,0.977,,,,
2026-06-25,0.978,0.978,0.978,0.978,,,,
2026-06-26,0.977,0.977,0.977,0.977,,,,
2026-06-29,0.978,0.978,0.978,0.978,,,,
2026-06-30,0.976,0.976,0.976,0.976,,,,
2026-07-01,0.977,0.977,0.977,0.977,,,,
2026-07-02,0.977,0.977,0.977,0.977,,,,
2026-07-03,0.977,0.977,0.977,0.977,,,,
2026-07-06,0.977,0.977,0.977,0.977,,,,
2026-07-07,0.978,0.978,0.978,0.978,,,,
2026-07-08,0.978,0.978,0.978,0.978,,,,
2026-07-09,0.978,0.978,0.978,0.978,,,,
2026-07-10,0.977,0.977,0.977,0.977,,,,
2026-07-13,0.977,0.977,0.977,0.977,,,,
2026-07-14,0.977,0.977,0.977,0.977,,,,
2026-07-15,0.981,0.981,0.981,0.981,,,,
2026-07-16,0.979,0.979,0.979,0.979,,,,
2026-07-17,0.977,0.977,0.977,0.977,,,,
2026-07-20,0.977,0.977,0.977,0.977,,,,
2026-07-21,0.977,0.977,0.977,0.977,,,,
2026-07-22,0.978,0.978,0.978,0.978,,,,
2026-07-23,0.980,0.980,0.980,0.980,,,,
2026-07-24,0.977,0.977,0.977,0.977,,,,
2026-07-27,0.978,0.978,0.978,0.978,,,,
2026-07-28,0.980,0.980,0.980,0.980,,,,
2026-07-29,0.977,0.977,0.977,0.977,,,,
2026-07-30,0.979,0.979,0.979,0.979,,,,
2026-07-31,0.977,0.977,0.977,0.977,,,,
