Date,Open,High,Low,Close,Volume,TradingValue,UpLimit,LowLimit
2012-10-02,320.94,322.16,319.11,320.48,,,,
2012-10-03,320.93,322.44,319.58,321.79,,,,
2012-10-04,322.31,324.25,322.31,323.43,,,,
2012-10-05,324.51,326.5,323.36,324.53,,,,
2012-10-08,322.48,324.19,322.38,323.64,,,,
2012-10-09,323.59,324.01,319.87,319.87,,,,
2012-10-10,319.68,319.97,316.81,317.2,,,,
2012-10-11,317.77,320.67,317.77,318.14,,,,
2012-10-12,318.35,320.75,317.29,318.39,,,,
2012-10-15,318.68,320.66,318.03,320.4,,,,
2012-10-16,320.92,323.96,320.92,323.7,,,,
2012-10-17,323.96,326.11,323.89,325.79,,,,
2012-10-18,325.56,327.58,324.57,326.38,,,,
2012-10-19,325.51,325.51,319.42,320.64,,,,
2012-10-22,320.21,321.54,316.58,319.68,,,,
2012-10-23,318.86,318.86,314.5,316.09,,,,
2012-10-24,316.48,317.47,313.92,314.28,,,,
2012-10-25,314.87,317.44,313.27,315.86,,,,
2012-10-26,315.95,317.37,314.3,315.9,,,,
2012-10-31,316.23,319.55,316.23,317.23,,,,
2012-11-01,317.57,323.35,317.57,322.91,,,,
2012-11-02,323.65,324.99,320.14,320.32,,,,
2012-11-05,320.1,322.31,319.27,321.82,,,,
2012-11-06,322.26,326.87,322.26,325.35,,,,
2012-11-07,325.07,325.07,316.04,317.74,,,,
2012-11-08,317.5,318.47,314.29,314.29,,,,
2012-11-09,314.06,317.93,313.26,315.18,,,,
2012-11-12,315.27,317.37,314.92,316.17,,,,
2012-11-13,315.02,318.07,314.2,314.82,,,,
2012-11-14,315.18,315.47,306.38,307.07,,,,
2012-11-15,306.98,308.61,305.69,306.94,,,,
2012-11-16,306.97,308.44,305.02,307.8,,,,
2012-11-19,308.99,313.79,308.99,313.79,,,,
2012-11-20,313.66,313.72,312.09,312.69,,,,
2012-11-21,313.85,314.89,313.54,314.31,,,,
2012-11-23,314.6,318.47,314.6,318.47,,,,
2012-11-26,317.77,318.7,316.91,318.7,,,,
