Date,Open,High,Low,Close,Volume,TradingValue,UpLimit,LowLimit
2026-01-28,1934.36,1946.34,1932.71,1946.34,,,,
2026-01-29,1924.84,1970.10,1922.68,1970.10,,,,2026-01-30,1964.84,1965.58,1948.27,1948.27,,,,
2026-02-02,1964.58,1968.45,1947.98,1948.24,,,,
2026-02-03,1951.64,1974.33,1950.47,1967.90,,,,
2026-02-04,1968.00,1985.03,1955.64,1980.43,,,,
2026-02-05,1988.35,1990.22,1979.47,1982.76,,,,
2026-02-06,1983.53,1983.53,1964.04,1967.68,,,,
2026-02-09,1976.62,1982.49,1964.79,1970.44,,,,
2026-02-10,1976.18,1980.24,1968.53,1979.16,,,,
2026-02-12,1965.34,1973.77,1962.64,1972.72,,,,
2026-02-13,1973.01,1974.82,1949.79,1953.88,,,,
2026-02-16,1959.01,1975.21,1950.99,1975.21,,,,
2026-02-17,1968.96,1968.96,1949.14,1958.09,,,,
2026-02-18,1956.36,1983.62,1955.05,1979.14,,,,
2026-02-19,1976.05,1976.05,1958.03,1961.05,,,,
2026-02-20,1963.83,1971.70,1962.19,1968.25,,,,
2026-02-24,1975.85,1988.86,1968.38,1984.10,,,,
2026-02-25,1989.56,2005.42,1985.56,2005.42,,,,
2026-02-26,1997.35,2015.21,1993.84,2011.83,,,,
2026-02-27,2010.85,2010.85,1977.48,1977.48,,,,
2026-03-02,1971.09,1992.46,1965.19,1989.79,,,,
2026-03-03,1970.17,1970.17,1956.86,1958.88,,,,
2026-03-04,1948.88,1948.91,1929.93,1932.84,,,,
2026-03-05,1953.83,1977.27,1953.83,1963.46,,,,
2026-03-06,1954.03,1958.38,1941.86,1943.95,,,,
2026-03-09,1920.29,1940.33,1911.41,1930.41,,,,
2026-03-10,1934.98,1945.34,1932.53,1939.59,,,,
2026-03-11,1941.15,1968.46,1935.08,1959.71,,,,
2026-03-12,1948.65,1951.31,1940.56,1945.99,,,,
2026-03-13,1941.14,1958.74,1935.23,1938.81,,,,
2026-03-16,1934.40,1959.81,1929.80,1951.83,,,,
2026-03-17,1959.32,1965.33,1953.40,1961.80,,,,
2026-03-18,1962.75,1971.29,1958.79,1970.14,,,,
2026-03-19,1959.49,1962.94,1934.92,1934.92,,,,
2026-03-23,1902.70,1906.68,1879.67,1888.36,,,,
2026-03-24,1903.94,1913.58,1884.61,1884.61,,,,
2026-03-25,1900.43,1908.30,1896.03,1896.16,,,,
2026-03-26,1890.64,1892.13,1874.33,1881.93,,,,
2026-03-27,1881.59,1887.17,1874.18,1881.59,,,,
2026-03-30,1848.20,1850.73,1828.80,1828.80,,,,
2026-03-31,1828.27,1832.89,1814.98,1817.47,,,,
2026-04-01,1838.76,1863.74,1835.75,1863.74,,,,
2026-04-02,1864.78,1880.01,1836.17,1838.42,,,,
2026-04-03,1840.74,1862.15,1840.22,1860.08,,,,
2026-04-06,1858.03,1872.52,1858.03,1866.34,,,,
2026-04-07,1869.52,1882.81,1861.65,1863.05,,,,
2026-04-08,1885.49,1901.21,1873.40,1901.21,,,,
2026-04-09,1894.03,1904.03,1872.88,1878.13,,,,
2026-04-10,1874.09,1880.51,1869.97,1880.51,,,,
2026-04-13,1869.67,1882.48,1864.86,1874.54,,,,
2026-04-14,1883.04,1894.28,1883.04,1892.58,,,,
2026-04-15,1898.33,1902.03,1881.56,1881.56,,,,
2026-04-16,1886.04,1893.96,1873.52,1893.96,,,,
2026-04-17,1888.86,1893.73,1871.70,1872.79,,,,
2026-04-20,1879.86,1882.49,1873.40,1878.22,,,,
2026-04-21,1881.23,1881.59,1867.75,1871.50,,,,
2026-04-22,1871.19,1871.19,1849.90,1849.90,,,,
2026-04-23,1847.85,1860.47,1837.99,1850.48,,,,
2026-04-24,1854.05,1857.04,1848.75,1854.57,,,,
2026-04-27,1854.44,1861.40,1852.10,1856.59,,,,
2026-04-28,1849.70,1851.29,1831.62,1831.62,,,,
2026-04-30,1828.45,1836.81,1826.52,1836.22,,,,
2026-05-01,1829.32,1836.94,1823.68,1828.13,,,,
2026-05-07,1839.17,1844.16,1819.79,1828.88,,,,
2026-05-08,1830.01,1830.01,1805.17,1806.48,,,,
2026-05-11,1811.72,1817.58,1803.98,1809.16,,,,
2026-05-12,1811.09,1812.83,1788.31,1795.99,,,,
2026-05-13,1792.92,1792.92,1776.83,1779.64,,,,
2026-05-14,1780.59,1786.33,1774.26,1779.38,,,,
2026-05-15,1778.06,1794.13,1778.06,1790.16,,,,
2026-05-18,1785.11,1785.11,1748.09,1758.70,,,,
2026-05-19,1759.89,1780.09,1758.40,1780.09,,,,
2026-05-20,1783.80,1783.80,1748.47,1753.63,,,,
2026-05-21,1761.23,1767.34,1752.26,1764.89,,,,
2026-05-22,1756.38,1757.88,1745.93,1747.85,,,,
2026-05-25,1745.79,1756.37,1743.44,1745.94,,,,
2026-05-27,1752.38,1758.34,1743.22,1758.34,,,,
2026-05-28,1739.02,1748.88,1735.99,1748.88,,,,
2026-05-29,1753.02,1782.47,1745.79,1769.22,,,,
2026-06-01,1770.80,1770.80,1739.60,1742.60,,,,
2026-06-02,1729.48,1729.48,1712.62,1719.18,,,,
2026-06-03,1720.98,1739.25,1720.68,1729.96,,,,
2026-06-04,1724.64,1726.42,1703.39,1704.74,,,,
2026-06-05,1712.49,1722.05,1700.96,1706.20,,,,
2026-06-08,1694.65,1722.65,1694.65,1722.65,,,,
2026-06-09,1724.16,1724.16,1703.58,1716.68,,,,
2026-06-10,1719.73,1742.25,1714.18,1742.25,,,,
2026-06-11,1734.13,1754.17,1731.28,1737.37,,,,
2026-06-12,1739.19,1763.65,1735.21,1753.88,,,,
2026-06-15,1761.91,1776.26,1754.85,1763.92,,,,
2026-06-16,1750.70,1751.92,1724.09,1733.31,,,,
2026-06-17,1733.44,1736.24,1722.12,1730.09,,,,
