Date,Open,High,Low,Close,Volume,TradingValue,UpLimit,LowLimit
2026-01-28,2300.96,2301.81,2287.37,2289.24,,,,
2026-01-29,2271.08,2302.34,2259.78,2298.33,,,,2026-01-30,2315.92,2324.21,2298.89,2321.99,,,,
2026-02-02,2332.81,2332.81,2301.69,2304.74,,,,
2026-02-03,2306.43,2344.42,2302.80,2335.18,,,,
2026-02-04,2328.03,2365.51,2312.94,2357.44,,,,
2026-02-05,2390.63,2406.33,2384.04,2400.48,,,,
2026-02-06,2420.49,2426.14,2405.29,2426.14,,,,
2026-02-09,2439.66,2455.08,2421.86,2432.26,,,,
2026-02-10,2420.33,2433.57,2406.89,2431.74,,,,
2026-02-12,2428.91,2446.00,2426.84,2434.08,,,,
2026-02-13,2441.17,2441.17,2413.02,2420.95,,,,
2026-02-16,2410.77,2414.34,2386.25,2399.58,,,,
2026-02-17,2411.33,2424.52,2405.91,2408.43,,,,
2026-02-18,2424.85,2450.45,2424.85,2447.23,,,,
2026-02-19,2450.78,2464.31,2440.99,2464.04,,,,
2026-02-20,2442.28,2443.39,2407.94,2415.83,,,,
2026-02-24,2423.15,2440.44,2406.56,2431.85,,,,
2026-02-25,2428.02,2439.82,2413.22,2431.21,,,,
2026-02-26,2432.50,2447.84,2430.35,2436.58,,,,
2026-02-27,2449.75,2452.25,2434.74,2450.66,,,,
2026-03-02,2424.52,2459.92,2418.57,2447.85,,,,
2026-03-03,2419.59,2423.22,2391.49,2391.49,,,,
2026-03-04,2367.11,2369.91,2339.46,2359.12,,,,
2026-03-05,2389.25,2403.57,2354.33,2356.15,,,,
2026-03-06,2339.72,2343.94,2317.42,2333.80,,,,
2026-03-09,2295.10,2334.57,2273.67,2324.29,,,,
2026-03-10,2330.87,2354.16,2321.86,2328.15,,,,
2026-03-11,2355.54,2371.44,2350.97,2352.67,,,,
2026-03-12,2330.22,2330.22,2308.67,2316.91,,,,
2026-03-13,2305.21,2336.10,2295.51,2295.51,,,,
2026-03-16,2299.77,2318.59,2292.07,2296.89,,,,
2026-03-17,2306.27,2333.85,2306.27,2321.10,,,,
2026-03-18,2323.40,2342.30,2322.39,2341.01,,,,
2026-03-19,2316.84,2326.20,2287.42,2287.42,,,,
2026-03-23,2266.70,2266.96,2243.62,2245.72,,,,
2026-03-24,2272.09,2289.66,2270.17,2279.67,,,,
2026-03-25,2308.88,2323.98,2307.26,2317.95,,,,
2026-03-26,2323.80,2330.34,2306.18,2323.68,,,,
2026-03-27,2335.44,2345.68,2319.82,2336.98,,,,
2026-03-30,2271.81,2300.31,2243.90,2289.77,,,,
2026-03-31,2297.82,2314.96,2279.05,2280.56,,,,
2026-04-01,2305.08,2329.17,2295.76,2329.17,,,,
2026-04-02,2339.85,2371.46,2329.42,2343.37,,,,
2026-04-03,2333.98,2351.00,2330.80,2343.61,,,,
2026-04-06,2340.29,2348.37,2320.37,2320.37,,,,
2026-04-07,2328.75,2348.72,2314.50,2323.13,,,,
2026-04-08,2354.11,2367.94,2354.05,2358.98,,,,
2026-04-09,2369.61,2388.33,2347.64,2347.92,,,,
2026-04-10,2354.93,2363.88,2320.37,2322.12,,,,
2026-04-13,2320.34,2343.66,2320.34,2330.92,,,,
2026-04-14,2328.75,2332.51,2304.32,2305.51,,,,
2026-04-15,2320.89,2342.35,2320.89,2334.51,,,,
2026-04-16,2329.26,2339.79,2313.87,2313.87,,,,
2026-04-17,2321.39,2323.53,2295.93,2295.93,,,,
2026-04-20,2307.09,2308.08,2292.62,2301.29,,,,
2026-04-21,2308.29,2313.70,2291.47,2294.52,,,,
2026-04-22,2281.20,2281.20,2258.38,2259.40,,,,
2026-04-23,2237.70,2242.56,2223.70,2234.38,,,,
2026-04-24,2238.73,2243.13,2226.38,2232.51,,,,
2026-04-27,2211.70,2241.17,2208.68,2223.94,,,,
2026-04-28,2237.65,2254.38,2233.26,2248.75,,,,
2026-04-30,2221.48,2221.48,2169.14,2183.14,,,,
2026-05-01,2184.02,2229.23,2173.33,2214.99,,,,
2026-05-07,2203.03,2254.79,2198.35,2240.67,,,,
2026-05-08,2247.41,2247.41,2207.33,2221.35,,,,
2026-05-11,2208.78,2231.04,2205.72,2211.87,,,,
2026-05-12,2203.66,2215.18,2196.73,2207.21,,,,
2026-05-13,2230.77,2240.72,2220.37,2225.02,,,,
2026-05-14,2221.68,2240.85,2216.93,2224.85,,,,
2026-05-15,2218.67,2251.69,2211.18,2251.69,,,,
2026-05-18,2252.94,2258.26,2226.09,2226.56,,,,
2026-05-19,2247.98,2270.17,2244.44,2264.28,,,,
2026-05-20,2262.86,2262.86,2224.13,2240.40,,,,
2026-05-21,2258.71,2263.33,2236.26,2236.26,,,,
2026-05-22,2225.76,2226.20,2208.37,2213.05,,,,
2026-05-25,2204.38,2207.02,2180.77,2199.02,,,,
2026-05-27,2178.73,2183.28,2162.85,2181.77,,,,
