Date,Open,High,Low,Close,Volume,TradingValue,UpLimit,LowLimit
2026-01-28,1828.70,1834.97,1816.01,1827.63,,,,
2026-01-29,1827.69,1843.59,1817.51,1836.88,,,,2026-01-30,1842.66,1855.39,1833.39,1850.61,,,,
2026-02-02,1866.18,1886.04,1832.55,1833.79,,,,
2026-02-03,1860.17,1896.58,1859.09,1891.98,,,,
2026-02-04,1884.10,1891.10,1870.67,1889.77,,,,
2026-02-05,1887.81,1892.42,1863.70,1873.84,,,,
2026-02-06,1863.66,1906.18,1850.82,1906.18,,,,
2026-02-09,1936.86,1976.58,1934.24,1946.33,,,,
2026-02-10,1963.81,1992.88,1963.01,1985.88,,,,
2026-02-12,1983.00,2004.88,1979.42,1993.32,,,,
2026-02-13,1980.31,1987.20,1959.43,1959.43,,,,
2026-02-16,1955.57,1958.38,1931.11,1935.68,,,,
2026-02-17,1930.09,1936.08,1903.13,1909.68,,,,
2026-02-18,1923.51,1939.25,1923.24,1932.70,,,,
2026-02-19,1944.19,1961.21,1943.12,1956.89,,,,
2026-02-20,1939.21,1939.21,1920.81,1927.64,,,,
2026-02-24,1920.73,1932.26,1913.94,1923.54,,,,
2026-02-25,1931.23,1945.16,1917.56,1933.32,,,,
2026-02-26,1953.38,1974.85,1952.65,1964.50,,,,
2026-02-27,1960.86,1989.52,1959.56,1989.52,,,,
2026-03-02,1960.58,1965.11,1924.95,1964.78,,,,
2026-03-03,1947.54,1953.46,1900.95,1906.13,,,,
