Date,Open,High,Low,Close,Volume,TradingValue,UpLimit,LowLimit
2026-01-28,3845.49,3848.57,3813.66,3823.11,,,,
2026-01-29,3816.36,3823.92,3783.51,3815.95,,,,2026-01-30,3822.62,3829.59,3795.64,3822.92,,,,
2026-02-02,3835.74,3871.21,3795.46,3796.20,,,,
2026-02-03,3818.14,3872.08,3817.34,3868.09,,,,
2026-02-04,3862.18,3878.69,3846.01,3868.02,,,,
2026-02-05,3884.50,3915.10,3874.32,3898.57,,,,
2026-02-06,3885.74,3900.99,3852.17,3900.99,,,,
2026-02-09,3949.81,3976.88,3938.41,3966.19,,,,
2026-02-10,3984.95,4045.34,3984.95,4038.83,,,,
2026-02-12,4041.75,4092.37,4041.75,4084.93,,,,
2026-02-13,4077.99,4080.97,3990.85,4003.18,,,,
2026-02-16,4014.11,4035.25,4007.40,4031.26,,,,
2026-02-17,4022.59,4048.97,4009.07,4026.03,,,,
2026-02-18,4050.38,4082.80,4050.38,4073.76,,,,
2026-02-19,4081.07,4113.79,4071.74,4110.25,,,,
2026-02-20,4082.72,4096.91,4071.25,4089.30,,,,
2026-02-24,4099.87,4132.94,4080.66,4119.37,,,,
2026-02-25,4136.99,4176.99,4126.58,4163.95,,,,
2026-02-26,4179.09,4191.19,4158.68,4173.36,,,,
2026-02-27,4177.43,4242.11,4167.43,4242.11,,,,
2026-03-02,4180.63,4234.24,4148.80,4224.06,,,,
2026-03-03,4191.97,4209.92,4071.48,4075.04,,,,
2026-03-04,4018.33,4028.97,3871.64,3925.31,,,,
2026-03-05,3992.63,4093.85,3992.63,4036.64,,,,
2026-03-06,3996.36,4054.77,3977.08,4049.94,,,,
2026-03-09,3970.60,3970.98,3811.92,3897.56,,,,
2026-03-10,3940.64,4012.83,3940.64,3980.29,,,,
2026-03-11,4014.80,4053.96,4012.12,4012.12,,,,
2026-03-12,3975.12,3975.12,3910.40,3930.33,,,,
2026-03-13,3889.45,3935.70,3888.39,3917.62,,,,
2026-03-16,3912.69,3944.44,3891.60,3914.90,,,,
2026-03-17,3948.70,3966.54,3900.19,3905.70,,,,
2026-03-18,3935.57,3998.28,3931.97,3998.28,,,,
2026-03-19,3942.53,3942.53,3880.06,3880.06,,,,
2026-03-23,3818.76,3818.76,3727.27,3747.98,,,,
2026-03-24,3813.23,3851.61,3794.80,3829.96,,,,
2026-03-25,3877.33,3934.61,3877.33,3929.16,,,,
2026-03-26,3933.83,3938.38,3873.89,3908.91,,,,
2026-03-27,3893.01,3919.02,3863.18,3911.94,,,,
2026-03-30,3800.38,3800.73,3725.31,3788.80,,,,
2026-03-31,3766.96,3811.01,3734.28,3747.31,,,,
2026-04-01,3806.82,3907.61,3805.32,3907.61,,,,
2026-04-02,3919.52,3955.93,3854.47,3861.12,,,,
2026-04-03,3888.97,3914.44,3888.97,3901.69,,,,
2026-04-06,3909.24,3939.27,3909.24,3918.73,,,,
2026-04-07,3933.85,3964.52,3910.35,3938.78,,,,
2026-04-08,3997.39,4062.14,3997.39,4061.54,,,,
2026-04-09,4053.87,4072.25,4019.19,4019.19,,,,
2026-04-10,4033.49,4055.42,4005.70,4010.06,,,,
2026-04-13,3995.47,4023.50,3970.53,3990.95,,,,
2026-04-14,4029.55,4054.43,4017.47,4023.88,,,,
2026-04-15,4061.90,4077.94,4007.33,4019.69,,,,
2026-04-16,4042.85,4068.96,4041.65,4056.49,,,,
2026-04-17,4043.91,4057.89,4024.17,4027.54,,,,
2026-04-20,4044.37,4044.37,4014.16,4017.18,,,,
2026-04-21,4043.50,4059.26,4027.24,4027.73,,,,
2026-04-22,4026.39,4029.06,3980.68,3992.45,,,,
2026-04-23,3985.19,3990.97,3916.60,3948.56,,,,
2026-04-24,3957.73,3965.57,3928.59,3954.05,,,,
2026-04-27,3955.24,4005.48,3930.89,3978.82,,,,
2026-04-28,3986.27,4021.51,3974.38,4021.51,,,,
2026-04-30,3987.34,4009.82,3967.64,3991.27,,,,
2026-05-01,3986.18,3992.18,3950.15,3978.39,,,,
2026-05-07,4021.20,4102.06,4020.59,4082.42,,,,
2026-05-08,4073.07,4106.68,4061.89,4105.37,,,,
2026-05-11,4123.15,4137.28,4101.53,4111.11,,,,
2026-05-12,4130.89,4151.88,4084.18,4096.43,,,,
2026-05-13,4088.00,4135.55,4078.68,4121.07,,,,
2026-05-14,4124.03,4154.27,4114.15,4117.18,,,,
2026-05-15,4136.00,4172.96,4073.03,4107.33,,,,
2026-05-18,4115.74,4115.74,4044.04,4065.75,,,,
2026-05-19,4093.97,4099.00,4027.51,4047.29,,,,
2026-05-20,4024.91,4027.99,3942.44,3974.91,,,,
2026-05-21,4018.10,4058.34,4012.84,4025.95,,,,
2026-05-22,4048.29,4097.38,4045.55,4084.71,,,,
2026-05-25,4112.82,4144.54,4100.71,4121.33,,,,
2026-05-27,4134.36,4153.86,4078.35,4088.48,,,,
2026-05-28,4071.04,4094.97,4030.18,4088.64,,,,
2026-05-29,4102.14,4159.32,4091.48,4117.20,,,,
2026-06-01,4109.03,4131.85,4082.14,4097.74,,,,
2026-06-02,4068.08,4068.83,3993.47,4057.57,,,,
2026-06-03,4067.60,4096.85,4039.87,4078.79,,,,
2026-06-04,4048.07,4060.17,4023.68,4041.46,,,,
2026-06-05,4046.26,4087.04,4028.15,4071.50,,,,
2026-06-08,4029.00,4041.38,3951.17,3972.11,,,,
2026-06-09,4002.96,4018.09,3960.53,3981.12,,,,
2026-06-10,3974.02,3984.39,3924.82,3943.83,,,,
2026-06-11,3918.53,3923.38,3863.32,3921.96,,,,
2026-06-12,3947.57,3998.33,3946.36,3969.84,,,,
2026-06-15,4012.87,4068.08,4012.87,4044.83,,,,
2026-06-16,4036.04,4072.29,4024.81,4046.86,,,,
2026-06-17,4052.22,4126.93,4052.15,4104.08,,,,
2026-06-18,4111.25,4157.68,4111.25,4122.09,,,,
2026-06-19,4140.93,4167.11,4110.93,4126.07,,,,
2026-06-22,4123.48,4182.66,4121.25,4163.28,,,,
2026-06-23,4165.87,4166.01,4061.45,4061.45,,,,
2026-06-24,4065.39,4107.74,4029.88,4047.94,,,,
2026-06-25,4093.11,4119.15,4081.75,4101.27,,,,
2026-06-26,4088.57,4097.21,4035.37,4063.33,,,,
2026-06-29,4075.35,4108.49,4051.99,4108.49,,,,
2026-06-30,4120.76,4126.54,4076.81,4098.06,,,,
2026-07-01,4113.61,4131.06,4097.78,4106.64,,,,
2026-07-02,4117.25,4137.72,4088.16,4105.64,,,,
2026-07-03,4109.20,4164.93,4086.01,4164.93,,,,
2026-07-06,4177.50,4204.21,4158.26,4182.72,,,,
2026-07-07,4179.33,4202.27,4127.29,4136.14,,,,
2026-07-08,4117.37,4143.41,4083.33,4083.33,,,,
2026-07-09,4091.31,4110.54,4084.75,4089.07,,,,
2026-07-10,4115.33,4152.12,4112.23,4121.00,,,,
2026-07-13,4137.99,4166.58,4076.52,4085.17,,,,
2026-07-14,4095.98,4125.41,4072.94,4112.45,,,,
2026-07-15,4134.11,4165.47,4107.25,4165.47,,,,
