Date,Open,High,Low,Close,Volume,TradingValue,UpLimit,LowLimit
2026-06-12,2.74,2.74,2.74,2.74,,,,
2026-06-15,2.66,2.66,2.66,2.66,,,,
2026-06-16,2.65,2.65,2.65,2.65,,,,
2026-06-17,2.63,2.63,2.63,2.63,,,,
2026-06-18,2.64,2.64,2.64,2.64,,,,
2026-06-19,2.58,2.58,2.58,2.58,,,,
2026-06-22,2.58,2.58,2.58,2.58,,,,
2026-06-23,2.62,2.62,2.62,2.62,,,,
2026-06-24,2.58,2.58,2.58,2.58,,,,
2026-06-25,2.45,2.45,2.45,2.45,,,,
2026-06-26,2.57,2.57,2.57,2.57,,,,
2026-06-29,2.59,2.59,2.59,2.59,,,,
2026-06-30,2.58,2.58,2.58,2.58,,,,
2026-07-01,2.57,2.57,2.57,2.57,,,,
2026-07-02,2.71,2.71,2.71,2.71,,,,
2026-07-03,2.72,2.72,2.72,2.72,,,,
2026-07-06,2.77,2.77,2.77,2.77,,,,
2026-07-07,2.84,2.84,2.84,2.84,,,,
2026-07-08,2.90,2.90,2.90,2.90,,,,
2026-07-09,2.86,2.86,2.86,2.86,,,,
2026-07-10,2.80,2.80,2.80,2.80,,,,
2026-07-13,2.87,2.87,2.87,2.87,,,,
