Date,Open,High,Low,Close,Volume,TradingValue,UpLimit,LowLimit
2026-06-12,55.69,55.69,55.69,55.69,,,,
2026-06-15,60.57,60.57,60.57,60.57,,,,
2026-06-16,34.49,34.49,34.49,34.49,,,,
2026-06-17,64.53,64.53,64.53,64.53,,,,
2026-06-18,48.09,48.09,48.09,48.09,,,,
2026-06-19,35.94,35.94,35.94,35.94,,,,
2026-06-22,45.92,45.92,45.92,45.92,,,,
2026-06-23,26.89,26.89,26.89,26.89,,,,
2026-06-24,45.43,45.43,45.43,45.43,,,,
2026-06-25,55.43,55.43,55.43,55.43,,,,
2026-06-26,39.97,39.97,39.97,39.97,,,,
2026-06-29,58.13,58.13,58.13,58.13,,,,
2026-06-30,50.29,50.29,50.29,50.29,,,,
2026-07-01,47.50,47.50,47.50,47.50,,,,
2026-07-02,61.61,61.61,61.61,61.61,,,,
2026-07-03,64.26,64.26,64.26,64.26,,,,
2026-07-06,59.97,59.97,59.97,59.97,,,,
2026-07-07,41.60,41.60,41.60,41.60,,,,
2026-07-08,35.49,35.49,35.49,35.49,,,,
2026-07-09,47.24,47.24,47.24,47.24,,,,
2026-07-10,60.44,60.44,60.44,60.44,,,,
2026-07-13,34.55,34.55,34.55,34.55,,,,
2026-07-14,57.32,57.32,57.32,57.32,,,,
2026-07-15,59.66,59.66,59.66,59.66,,,,
2026-07-16,32.99,32.99,32.99,32.99,,,,
2026-07-17,15.28,15.28,15.28,15.28,,,,
2026-07-21,67.76,67.76,67.76,67.76,,,,
2026-07-22,50.75,50.75,50.75,50.75,,,,
2026-07-23,49.28,49.28,49.28,49.28,,,,
2026-07-24,30.94,30.94,30.94,30.94,,,,
2026-07-27,63.25,63.25,63.25,63.25,,,,
2026-07-28,23.62,23.62,23.62,23.62,,,,
